date,channel,period,impressions,clicks,video_views,spend_usd,likes,shares,comments,signups,free_trials,memberships,rewards_joined,ctr,cpc,signup_rate,trial_rate,membership_rate,cpa_membership
2025-10-01,TikTok,pre_campaign,127664.0,2080.0,59326.0,0.0,6287.0,698.0,354.0,116,48,7,47,0.0163,0.0,0.0558,0.4138,0.1458,0.0
2025-10-01,Instagram,pre_campaign,78071.0,872.0,24734.0,0.0,3400.0,349.0,96.0,58,31,8,15,0.0112,0.0,0.0665,0.5345,0.2581,0.0
2025-10-01,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-01,X,pre_campaign,42378.0,345.0,2492.0,0.0,486.0,80.0,29.0,20,9,1,3,0.0081,0.0,0.058,0.45,0.1111,0.0
2025-10-01,TV_Trailer,pre_campaign,103586.0,313.0,20482.0,0.0,0.0,0.0,0.0,8,7,2,1,0.003,0.0,0.0256,0.875,0.2857,0.0
2025-10-01,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-02,TikTok,pre_campaign,411389.0,4911.0,189661.0,0.0,20862.0,1981.0,1294.0,292,147,28,119,0.0119,0.0,0.0595,0.5034,0.1905,0.0
2025-10-02,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-02,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-02,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-02,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-02,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-03,TikTok,pre_campaign,627004.0,6340.0,299800.0,0.0,33295.0,6338.0,1205.0,443,220,52,130,0.0101,0.0,0.0699,0.4966,0.2364,0.0
2025-10-03,Instagram,pre_campaign,128268.0,2529.0,37583.0,1227.02,5764.0,71.0,180.0,172,91,18,46,0.0197,0.4852,0.068,0.5291,0.1978,68.1678
2025-10-03,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-03,X,pre_campaign,126755.0,1161.0,3582.0,624.78,1470.0,520.0,140.0,61,24,6,12,0.0092,0.5381,0.0525,0.3934,0.25,104.13
2025-10-03,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-03,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-04,TikTok,pre_campaign,85343.0,1279.0,31906.0,0.0,2081.0,1076.0,264.0,74,27,5,29,0.015,0.0,0.0579,0.3649,0.1852,0.0
2025-10-04,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-04,YouTube,pre_campaign,66721.0,567.0,38562.0,0.0,1367.0,177.0,167.0,38,17,3,10,0.0085,0.0,0.067,0.4474,0.1765,0.0
2025-10-04,X,pre_campaign,139084.0,1065.0,5530.0,497.32,1847.0,392.0,74.0,59,27,6,16,0.0077,0.467,0.0554,0.4576,0.2222,82.8867
2025-10-04,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-04,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-05,TikTok,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-05,Instagram,pre_campaign,50282.0,671.0,22886.0,0.0,1300.0,227.0,58.0,50,33,14,16,0.0133,0.0,0.0745,0.66,0.4242,0.0
2025-10-05,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-10-05,X,pre_campaign,39621.0,367.0,2608.0,298.15,396.0,114.0,19.0,15,7,0,1,0.0093,0.8124,0.0409,0.4667,0.0,
2025-10-05,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-05,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-06,TikTok,pre_campaign,241994.0,3321.0,108512.0,0.0,11358.0,955.0,844.0,199,83,20,62,0.0137,0.0,0.0599,0.4171,0.241,0.0
2025-10-06,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-06,YouTube,pre_campaign,47790.0,727.0,32705.0,0.0,326.0,111.0,43.0,58,30,12,21,0.0152,0.0,0.0798,0.5172,0.4,0.0
2025-10-06,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-06,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-06,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-07,TikTok,pre_campaign,93766.0,909.0,36296.0,0.0,2745.0,124.0,443.0,45,18,7,15,0.0097,0.0,0.0495,0.4,0.3889,0.0
2025-10-07,Instagram,pre_campaign,254055.0,5708.0,81677.0,926.03,8495.0,441.0,343.0,426,242,72,139,0.0225,0.1622,0.0746,0.5681,0.2975,12.8615
2025-10-07,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-07,X,pre_campaign,103914.0,734.0,4059.0,439.77,1258.0,260.0,76.0,27,9,2,3,0.0071,0.5991,0.0368,0.3333,0.2222,219.885
2025-10-07,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-07,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-08,TikTok,pre_campaign,98972.0,1049.0,56432.0,0.0,5509.0,548.0,397.0,61,30,5,15,0.0106,0.0,0.0582,0.4918,0.1667,0.0
2025-10-08,Instagram,pre_campaign,104756.0,1869.0,24813.0,786.04,3401.0,0.0,251.0,141,68,19,42,0.0178,0.4206,0.0754,0.4823,0.2794,41.3705
2025-10-08,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-08,X,pre_campaign,27753.0,118.0,1061.0,0.0,301.0,0.0,31.0,2,0,0,0,0.0043,0.0,0.0169,0.0,,
2025-10-08,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-08,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-09,TikTok,pre_campaign,186640.0,2277.0,77172.0,1541.68,10442.0,1615.0,596.0,147,66,21,60,0.0122,0.6771,0.0646,0.449,0.3182,73.4133
2025-10-09,Instagram,pre_campaign,38189.0,490.0,14573.0,0.0,1652.0,0.0,68.0,46,27,6,16,0.0128,0.0,0.0939,0.587,0.2222,0.0
2025-10-09,YouTube,pre_campaign,50543.0,450.0,29121.0,0.0,671.0,175.0,38.0,20,4,0,4,0.0089,0.0,0.0444,0.2,0.0,
2025-10-09,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-09,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,,,,1.0,1.0,0.0
2025-10-09,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-10,TikTok,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-10,Instagram,pre_campaign,58550.0,901.0,18156.0,0.0,1386.0,145.0,102.0,62,31,10,21,0.0154,0.0,0.0688,0.5,0.3226,0.0
2025-10-10,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-10,X,pre_campaign,53795.0,303.0,2237.0,0.0,453.0,143.0,46.0,16,9,2,4,0.0056,0.0,0.0528,0.5625,0.2222,0.0
2025-10-10,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-10,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-11,TikTok,pre_campaign,126934.0,2573.0,74836.0,0.0,6212.0,0.0,331.0,150,62,18,64,0.0203,0.0,0.0583,0.4133,0.2903,0.0
2025-10-11,Instagram,pre_campaign,70193.0,904.0,16747.0,0.0,1397.0,87.0,120.0,76,38,13,32,0.0129,0.0,0.0841,0.5,0.3421,0.0
2025-10-11,YouTube,pre_campaign,49832.0,634.0,27829.0,0.0,904.0,128.0,104.0,36,19,5,11,0.0127,0.0,0.0568,0.5278,0.2632,0.0
2025-10-11,X,pre_campaign,68529.0,525.0,4439.0,0.0,903.0,207.0,79.0,26,11,2,8,0.0077,0.0,0.0495,0.4231,0.1818,0.0
2025-10-11,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-11,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-12,TikTok,pre_campaign,892284.0,11428.0,418645.0,0.0,46685.0,8521.0,2717.0,729,337,86,281,0.0128,0.0,0.0638,0.4623,0.2552,0.0
2025-10-12,Instagram,pre_campaign,53142.0,1078.0,13719.0,0.0,2692.0,241.0,37.0,77,36,11,20,0.0203,0.0,0.0714,0.4675,0.3056,0.0
2025-10-12,YouTube,pre_campaign,162378.0,1426.0,99700.0,977.55,3179.0,309.0,153.0,100,56,15,39,0.0088,0.6855,0.0701,0.56,0.2679,65.17
2025-10-12,X,pre_campaign,79415.0,859.0,3067.0,400.18,1360.0,166.0,68.0,46,13,4,12,0.0108,0.4659,0.0536,0.2826,0.3077,100.045
2025-10-12,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-12,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-13,TikTok,pre_campaign,192773.0,3014.0,94843.0,0.0,6263.0,1659.0,434.0,207,89,23,64,0.0156,0.0,0.0687,0.43,0.2584,0.0
2025-10-13,Instagram,pre_campaign,135955.0,2442.0,49056.0,0.0,4557.0,332.0,287.0,179,82,19,61,0.018,0.0,0.0733,0.4581,0.2317,0.0
2025-10-13,YouTube,pre_campaign,34215.0,301.0,20386.0,0.0,742.0,166.0,81.0,21,13,3,2,0.0088,0.0,0.0698,0.619,0.2308,0.0
2025-10-13,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-13,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-13,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-14,TikTok,pre_campaign,223268.0,953.0,109124.0,1527.82,7934.0,3039.0,839.0,63,26,4,24,0.0043,1.6032,0.0661,0.4127,0.1538,381.955
2025-10-14,Instagram,pre_campaign,210530.0,3117.0,83410.0,1003.96,8289.0,923.0,181.0,269,143,43,95,0.0148,0.3221,0.0863,0.5316,0.3007,23.3479
2025-10-14,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-14,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-14,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-14,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-15,TikTok,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-15,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-15,YouTube,pre_campaign,28257.0,304.0,16393.0,0.0,317.0,72.0,46.0,20,10,5,3,0.0108,0.0,0.0658,0.5,0.5,0.0
2025-10-15,X,pre_campaign,16589.0,155.0,331.0,0.0,118.0,41.0,5.0,9,3,1,3,0.0093,0.0,0.0581,0.3333,0.3333,0.0
2025-10-15,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-15,Website,pre_campaign,8159.0,527.0,366.0,0.0,0.0,0.0,0.0,82,46,16,41,0.0646,0.0,0.1556,0.561,0.3478,0.0
2025-10-16,TikTok,pre_campaign,500787.0,5169.0,275852.0,0.0,23010.0,1865.0,1681.0,355,167,42,124,0.0103,0.0,0.0687,0.4704,0.2515,0.0
2025-10-16,Instagram,pre_campaign,63377.0,1282.0,31553.0,970.0,1451.0,172.0,27.0,110,59,12,36,0.0202,0.7566,0.0858,0.5364,0.2034,80.8333
2025-10-16,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-16,X,pre_campaign,90092.0,1072.0,4394.0,525.07,622.0,81.0,43.0,62,27,4,16,0.0119,0.4898,0.0578,0.4355,0.1481,131.2675
2025-10-16,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-16,Website,pre_campaign,9427.0,610.0,566.0,0.0,0.0,0.0,0.0,119,76,30,43,0.0647,0.0,0.1951,0.6387,0.3947,0.0
2025-10-17,TikTok,pre_campaign,158152.0,1382.0,80627.0,0.0,5774.0,1272.0,609.0,90,34,5,41,0.0087,0.0,0.0651,0.3778,0.1471,0.0
2025-10-17,Instagram,pre_campaign,67132.0,1186.0,25382.0,0.0,2179.0,250.0,130.0,83,41,7,30,0.0177,0.0,0.07,0.494,0.1707,0.0
2025-10-17,YouTube,pre_campaign,77456.0,502.0,49362.0,0.0,1721.0,216.0,105.0,33,20,4,7,0.0065,0.0,0.0657,0.6061,0.2,0.0
2025-10-17,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,,,,0.5,0.0,
2025-10-17,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-17,Website,pre_campaign,27344.0,1571.0,1125.0,0.0,0.0,0.0,0.0,282,172,72,99,0.0575,0.0,0.1795,0.6099,0.4186,0.0
2025-10-18,TikTok,pre_campaign,488033.0,6003.0,262320.0,0.0,23925.0,3501.0,735.0,399,160,45,133,0.0123,0.0,0.0665,0.401,0.2812,0.0
2025-10-18,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-18,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-18,X,pre_campaign,30082.0,195.0,1048.0,0.0,544.0,74.0,8.0,12,3,0,5,0.0065,0.0,0.0615,0.25,0.0,
2025-10-18,TV_Trailer,pre_campaign,65053.0,293.0,12196.0,0.0,0.0,0.0,0.0,11,6,2,5,0.0045,0.0,0.0375,0.5455,0.3333,0.0
2025-10-18,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-19,TikTok,pre_campaign,316661.0,3668.0,166560.0,0.0,16320.0,3288.0,543.0,258,129,40,92,0.0116,0.0,0.0703,0.5,0.3101,0.0
2025-10-19,Instagram,pre_campaign,58927.0,1002.0,21104.0,0.0,1144.0,133.0,102.0,86,48,17,25,0.017,0.0,0.0858,0.5581,0.3542,0.0
2025-10-19,YouTube,pre_campaign,57542.0,818.0,33681.0,0.0,721.0,121.0,9.0,54,26,8,14,0.0142,0.0,0.066,0.4815,0.3077,0.0
2025-10-19,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-19,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-19,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-20,TikTok,pre_campaign,189643.0,2483.0,74134.0,0.0,10523.0,1249.0,560.0,166,86,19,42,0.0131,0.0,0.0669,0.5181,0.2209,0.0
2025-10-20,Instagram,pre_campaign,207372.0,3573.0,74425.0,0.0,7393.0,444.0,456.0,284,136,45,111,0.0172,0.0,0.0795,0.4789,0.3309,0.0
2025-10-20,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-20,X,pre_campaign,137653.0,1333.0,6244.0,0.0,2080.0,318.0,56.0,72,33,8,8,0.0097,0.0,0.054,0.4583,0.2424,0.0
2025-10-20,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-20,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-21,TikTok,pre_campaign,441428.0,5738.0,224878.0,0.0,15118.0,2587.0,731.0,377,185,34,131,0.013,0.0,0.0657,0.4907,0.1838,0.0
2025-10-21,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-21,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-21,X,pre_campaign,25124.0,212.0,1244.0,517.88,185.0,50.0,18.0,6,3,0,3,0.0084,2.4428,0.0283,0.5,0.0,
2025-10-21,TV_Trailer,pre_campaign,145695.0,1073.0,30769.0,0.0,0.0,0.0,0.0,52,33,17,14,0.0074,0.0,0.0485,0.6346,0.5152,0.0
2025-10-21,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-22,TikTok,pre_campaign,230754.0,3689.0,100238.0,0.0,8682.0,1564.0,480.0,249,127,38,80,0.016,0.0,0.0675,0.51,0.2992,0.0
2025-10-22,Instagram,pre_campaign,160408.0,1939.0,57048.0,0.0,4621.0,394.0,334.0,156,75,22,49,0.0121,0.0,0.0805,0.4808,0.2933,0.0
2025-10-22,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-22,X,pre_campaign,52213.0,512.0,1044.0,0.0,325.0,100.0,17.0,36,21,4,5,0.0098,0.0,0.0703,0.5833,0.1905,0.0
2025-10-22,TV_Trailer,pre_campaign,727919.0,3200.0,138468.0,2746.84,0.0,0.0,0.0,103,63,26,25,0.0044,0.8584,0.0322,0.6117,0.4127,105.6477
2025-10-22,Website,pre_campaign,26776.0,1677.0,1105.0,0.0,0.0,0.0,0.0,293,187,64,119,0.0626,0.0,0.1747,0.6382,0.3422,0.0
2025-10-23,TikTok,pre_campaign,234292.0,2833.0,111530.0,1137.9,10099.0,3275.0,657.0,190,98,25,66,0.0121,0.4017,0.0671,0.5158,0.2551,45.516
2025-10-23,Instagram,pre_campaign,149992.0,2513.0,51329.0,558.06,6521.0,823.0,229.0,202,115,29,53,0.0168,0.2221,0.0804,0.5693,0.2522,19.2434
2025-10-23,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-23,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-23,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-23,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-24,TikTok,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-24,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-24,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-24,X,pre_campaign,72532.0,720.0,2287.0,0.0,1278.0,164.0,66.0,33,15,1,7,0.0099,0.0,0.0458,0.4545,0.0667,0.0
2025-10-24,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-24,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-25,TikTok,pre_campaign,579966.0,7339.0,273238.0,1121.49,33457.0,4197.0,1059.0,510,195,56,172,0.0127,0.1528,0.0695,0.3824,0.2872,20.0266
2025-10-25,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-25,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-25,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-25,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-25,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-26,TikTok,pre_campaign,158172.0,1713.0,75266.0,0.0,10985.0,862.0,620.0,90,29,9,34,0.0108,0.0,0.0525,0.3222,0.3103,0.0
2025-10-26,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-26,YouTube,pre_campaign,23299.0,196.0,15495.0,0.0,362.0,93.0,28.0,11,4,4,5,0.0084,0.0,0.0561,0.3636,1.0,0.0
