date,channel,period,impressions,clicks,video_views,spend_usd,likes,shares,comments,signups,free_trials,memberships,rewards_joined,ctr,cpc,signup_rate,trial_rate,membership_rate,cpa_membership
2025-10-26,X,pre_campaign,95467.0,724.0,3950.0,414.68,963.0,245.0,62.0,41,15,6,8,0.0076,0.5728,0.0566,0.3659,0.4,69.1133
2025-10-26,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-26,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-27,TikTok,pre_campaign,235512.0,2286.0,111194.0,0.0,7104.0,1460.0,928.0,146,74,22,45,0.0097,0.0,0.0639,0.5068,0.2973,0.0
2025-10-27,Instagram,pre_campaign,103885.0,2267.0,32284.0,1194.2,2495.0,85.0,191.0,166,89,24,56,0.0218,0.5268,0.0732,0.5361,0.2697,49.7583
2025-10-27,YouTube,pre_campaign,174148.0,2107.0,120054.0,1188.84,2937.0,378.0,222.0,154,78,25,36,0.0121,0.5642,0.0731,0.5065,0.3205,47.5536
2025-10-27,X,pre_campaign,35900.0,351.0,2122.0,0.0,600.0,140.0,2.0,21,6,0,5,0.0098,0.0,0.0598,0.2857,0.0,
2025-10-27,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-27,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-28,TikTok,pre_campaign,115348.0,962.0,65725.0,0.0,8039.0,2000.0,294.0,66,27,5,24,0.0083,0.0,0.0686,0.4091,0.1852,0.0
2025-10-28,Instagram,pre_campaign,127382.0,1787.0,38954.0,0.0,4508.0,271.0,178.0,139,80,26,39,0.014,0.0,0.0778,0.5755,0.325,0.0
2025-10-28,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-28,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-28,TV_Trailer,pre_campaign,132072.0,794.0,45534.0,0.0,0.0,0.0,0.0,35,17,4,8,0.006,0.0,0.0441,0.4857,0.2353,0.0
2025-10-28,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-29,TikTok,pre_campaign,91693.0,951.0,49240.0,0.0,2726.0,774.0,187.0,62,41,10,20,0.0104,0.0,0.0652,0.6613,0.2439,0.0
2025-10-29,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-29,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-29,X,pre_campaign,33654.0,143.0,1332.0,0.0,411.0,0.0,21.0,11,3,1,1,0.0042,0.0,0.0769,0.2727,0.3333,0.0
2025-10-29,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-29,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,TikTok,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-30,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-31,TikTok,pre_campaign,423855.0,4259.0,186527.0,1121.67,14492.0,5290.0,1214.0,269,110,23,97,0.01,0.2634,0.0632,0.4089,0.2091,48.7683
2025-10-31,Instagram,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-31,YouTube,pre_campaign,79946.0,481.0,54479.0,1134.94,892.0,364.0,73.0,29,13,4,4,0.006,2.3595,0.0603,0.4483,0.3077,283.735
2025-10-31,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-31,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-10-31,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-01,TikTok,pre_campaign,106681.0,1980.0,50978.0,0.0,6623.0,438.0,257.0,125,51,10,54,0.0186,0.0,0.0631,0.408,0.1961,0.0
2025-11-01,Instagram,pre_campaign,94606.0,1411.0,37443.0,0.0,3867.0,316.0,77.0,131,70,22,56,0.0149,0.0,0.0928,0.5344,0.3143,0.0
2025-11-01,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-01,X,pre_campaign,59983.0,392.0,2702.0,0.0,672.0,129.0,50.0,27,14,2,9,0.0065,0.0,0.0689,0.5185,0.1429,0.0
2025-11-01,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-01,Website,pre_campaign,11135.0,824.0,381.0,0.0,0.0,0.0,0.0,159,108,37,61,0.074,0.0,0.193,0.6792,0.3426,0.0
2025-11-02,TikTok,pre_campaign,491925.0,6981.0,274772.0,876.96,14702.0,3658.0,1800.0,469,233,55,185,0.0142,0.1256,0.0672,0.4968,0.2361,15.9447
2025-11-02,Instagram,pre_campaign,71125.0,531.0,32105.0,0.0,2852.0,288.0,67.0,40,19,9,15,0.0075,0.0,0.0753,0.475,0.4737,0.0
2025-11-02,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-02,X,pre_campaign,91731.0,1052.0,2502.0,553.71,1196.0,114.0,75.0,49,17,5,8,0.0115,0.5263,0.0466,0.3469,0.2941,110.742
2025-11-02,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-02,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-03,TikTok,pre_campaign,644896.0,6585.0,290436.0,1329.9,33757.0,4597.0,1693.0,407,228,51,116,0.0102,0.202,0.0618,0.5602,0.2237,26.0765
2025-11-03,Instagram,pre_campaign,159693.0,2268.0,54805.0,0.0,3566.0,357.0,229.0,169,83,21,58,0.0142,0.0,0.0745,0.4911,0.253,0.0
2025-11-03,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-03,X,pre_campaign,71281.0,617.0,3425.0,0.0,913.0,79.0,90.0,21,11,0,4,0.0087,0.0,0.034,0.5238,0.0,
2025-11-03,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-03,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-04,TikTok,pre_campaign,459283.0,5981.0,238254.0,0.0,15976.0,4713.0,853.0,399,203,59,131,0.013,0.0,0.0667,0.5088,0.2906,0.0
2025-11-04,Instagram,pre_campaign,294358.0,4803.0,94017.0,981.96,12268.0,501.0,664.0,380,195,62,114,0.0163,0.2044,0.0791,0.5132,0.3179,15.8381
2025-11-04,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-04,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-04,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-04,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-05,TikTok,pre_campaign,1687746.0,19745.0,807724.0,2036.06,96088.0,18709.0,5449.0,1319,598,151,413,0.0117,0.1031,0.0668,0.4534,0.2525,13.4838
2025-11-05,Instagram,pre_campaign,252111.0,5355.0,90767.0,0.0,11952.0,693.0,549.0,462,253,80,166,0.0212,0.0,0.0863,0.5476,0.3162,0.0
2025-11-05,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-05,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-05,TV_Trailer,pre_campaign,98928.0,322.0,29911.0,0.0,0.0,0.0,0.0,19,12,5,8,0.0033,0.0,0.059,0.6316,0.4167,0.0
2025-11-05,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-06,TikTok,pre_campaign,421478.0,6501.0,209654.0,1233.49,18411.0,2471.0,1239.0,391,174,51,162,0.0154,0.1897,0.0601,0.445,0.2931,24.1861
2025-11-06,Instagram,pre_campaign,145340.0,2163.0,45306.0,0.0,3194.0,440.0,310.0,143,73,17,43,0.0149,0.0,0.0661,0.5105,0.2329,0.0
2025-11-06,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-06,X,pre_campaign,57547.0,749.0,2894.0,0.0,673.0,86.0,55.0,30,13,1,4,0.013,0.0,0.0401,0.4333,0.0769,0.0
2025-11-06,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-06,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-07,TikTok,pre_campaign,1107183.0,12361.0,491500.0,1463.61,29272.0,10391.0,4079.0,752,378,97,294,0.0112,0.1184,0.0608,0.5027,0.2566,15.0888
2025-11-07,Instagram,pre_campaign,50061.0,719.0,21889.0,0.0,957.0,175.0,148.0,71,43,16,27,0.0144,0.0,0.0987,0.6056,0.3721,0.0
2025-11-07,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-07,X,pre_campaign,28814.0,247.0,1878.0,0.0,391.0,39.0,22.0,19,9,2,4,0.0086,0.0,0.0769,0.4737,0.2222,0.0
2025-11-07,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-07,Website,pre_campaign,6771.0,231.0,135.0,0.0,0.0,0.0,0.0,42,25,10,16,0.0341,0.0,0.1818,0.5952,0.4,0.0
2025-11-08,TikTok,pre_campaign,2703097.0,36878.0,1351761.0,2769.79,143180.0,24962.0,9930.0,2384,1073,262,829,0.0136,0.0751,0.0646,0.4501,0.2442,10.5717
2025-11-08,Instagram,pre_campaign,237981.0,2562.0,88395.0,593.0,8673.0,649.0,408.0,203,99,23,66,0.0108,0.2315,0.0792,0.4877,0.2323,25.7826
2025-11-08,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-08,X,pre_campaign,75434.0,404.0,4184.0,0.0,994.0,96.0,68.0,18,6,2,2,0.0054,0.0,0.0446,0.3333,0.3333,0.0
2025-11-08,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-08,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-09,TikTok,pre_campaign,1023456.0,11553.0,539284.0,1365.77,40455.0,9079.0,2568.0,777,353,95,254,0.0113,0.1182,0.0673,0.4543,0.2691,14.3765
2025-11-09,Instagram,pre_campaign,177520.0,2888.0,58709.0,0.0,5953.0,553.0,285.0,217,125,40,63,0.0163,0.0,0.0751,0.576,0.32,0.0
2025-11-09,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-09,X,pre_campaign,38007.0,397.0,2070.0,0.0,681.0,66.0,29.0,19,12,3,5,0.0104,0.0,0.0479,0.6316,0.25,0.0
2025-11-09,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-09,Website,pre_campaign,6748.0,310.0,311.0,0.0,0.0,0.0,0.0,52,32,11,21,0.0459,0.0,0.1677,0.6154,0.3438,0.0
2025-11-10,TikTok,pre_campaign,2290071.0,30174.0,1039561.0,0.0,116380.0,18461.0,6153.0,1923,926,211,642,0.0132,0.0,0.0637,0.4815,0.2279,0.0
2025-11-10,Instagram,pre_campaign,119104.0,1987.0,40990.0,0.0,3133.0,421.0,110.0,174,74,16,52,0.0167,0.0,0.0876,0.4253,0.2162,0.0
2025-11-10,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-10,X,pre_campaign,37635.0,402.0,1650.0,0.0,497.0,71.0,38.0,22,11,1,3,0.0107,0.0,0.0547,0.5,0.0909,0.0
2025-11-10,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-10,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-11,TikTok,pre_campaign,1315060.0,13319.0,636202.0,1440.43,55031.0,10265.0,4738.0,860,385,90,333,0.0101,0.1081,0.0646,0.4477,0.2338,16.0048
2025-11-11,Instagram,pre_campaign,164682.0,3007.0,57135.0,639.67,7405.0,528.0,335.0,211,107,33,69,0.0183,0.2127,0.0702,0.5071,0.3084,19.3839
2025-11-11,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-11,X,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-11,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-11-11,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-12,TikTok,pre_campaign,3817001.0,47123.0,1753497.0,1826.97,156523.0,40589.0,6494.0,3060,1322,358,1002,0.0123,0.0388,0.0649,0.432,0.2708,5.1033
2025-11-12,Instagram,pre_campaign,208905.0,3338.0,82523.0,0.0,7646.0,528.0,522.0,248,136,34,62,0.016,0.0,0.0743,0.5484,0.25,0.0
2025-11-12,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-12,X,pre_campaign,71822.0,633.0,2611.0,0.0,900.0,119.0,61.0,53,32,7,9,0.0088,0.0,0.0837,0.6038,0.2188,0.0
2025-11-12,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-12,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-13,TikTok,pre_campaign,2924674.0,32993.0,1452021.0,0.0,171264.0,22247.0,8391.0,2154,936,206,770,0.0113,0.0,0.0653,0.4345,0.2201,0.0
2025-11-13,Instagram,pre_campaign,452620.0,7687.0,127307.0,953.51,14975.0,1995.0,337.0,570,266,94,168,0.017,0.124,0.0742,0.4667,0.3534,10.1437
2025-11-13,YouTube,pre_campaign,161441.0,399.0,91936.0,806.59,4261.0,191.0,170.0,28,16,7,6,0.0025,2.0215,0.0702,0.5714,0.4375,115.2271
2025-11-13,X,pre_campaign,21870.0,140.0,1103.0,0.0,265.0,50.0,12.0,8,4,0,1,0.0064,0.0,0.0571,0.5,0.0,
2025-11-13,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-13,Website,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-14,TikTok,pre_campaign,2531999.0,33470.0,1174125.0,1755.1,126589.0,26978.0,7341.0,2145,908,243,815,0.0132,0.0524,0.0641,0.4233,0.2676,7.2226
2025-11-14,Instagram,pre_campaign,117040.0,2153.0,44896.0,0.0,2581.0,278.0,171.0,156,67,13,59,0.0184,0.0,0.0725,0.4295,0.194,0.0
2025-11-14,YouTube,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-14,X,pre_campaign,33143.0,408.0,2051.0,0.0,422.0,105.0,15.0,19,10,1,5,0.0123,0.0,0.0466,0.5263,0.1,0.0
2025-11-14,TV_Trailer,pre_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-14,Website,pre_campaign,19810.0,1275.0,396.0,0.0,0.0,0.0,0.0,235,138,47,84,0.0644,0.0,0.1843,0.5872,0.3406,0.0
2025-11-15,TikTok,campaign,13658142.0,184935.0,6938795.0,14304.83,555050.0,123462.0,36088.0,13203,6528,1597,4546,0.0135,0.0774,0.0714,0.4944,0.2446,8.9573
2025-11-15,Instagram,campaign,998313.0,19646.0,351413.0,5325.37,30659.0,3511.0,1814.0,1642,887,265,464,0.0197,0.2711,0.0836,0.5402,0.2988,20.0957
2025-11-15,YouTube,campaign,220104.0,2117.0,153445.0,1562.28,5991.0,806.0,85.0,155,78,25,31,0.0096,0.738,0.0732,0.5032,0.3205,62.4912
2025-11-15,X,campaign,389172.0,2991.0,20909.0,1726.19,3898.0,675.0,305.0,157,76,18,37,0.0077,0.5771,0.0525,0.4841,0.2368,95.8994
2025-11-15,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-15,Website,campaign,16763.0,928.0,996.0,0.0,0.0,0.0,0.0,188,119,39,69,0.0554,0.0,0.2026,0.633,0.3277,0.0
2025-11-16,TikTok,campaign,25022846.0,346082.0,11880521.0,13505.029999999999,1845930.0,398387.0,119552.0,24918,11179,2747,7899,0.0138,0.039,0.072,0.4486,0.2457,4.9163
2025-11-16,Instagram,campaign,143766.0,1054.0,40592.0,0.0,10999.0,854.0,446.0,90,48,19,34,0.0073,0.0,0.0854,0.5333,0.3958,0.0
2025-11-16,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-16,X,campaign,505955.0,2923.0,17944.0,2007.02,12940.0,1671.0,917.0,164,64,12,36,0.0058,0.6866,0.0561,0.3902,0.1875,167.2517
2025-11-16,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-16,Website,campaign,37925.0,1277.0,2018.0,0.0,0.0,0.0,0.0,278,167,69,109,0.0337,0.0,0.2177,0.6007,0.4132,0.0
2025-11-17,TikTok,campaign,15192152.0,199328.0,7291646.0,7452.84,1279692.0,201556.0,85561.0,14341,7154,2045,4323,0.0131,0.0374,0.0719,0.4988,0.2859,3.6444
2025-11-17,Instagram,campaign,1556036.0,21571.0,596567.0,4392.18,82028.0,7840.0,3778.0,1922,938,302,579,0.0139,0.2036,0.0891,0.488,0.322,14.5436
2025-11-17,YouTube,campaign,305011.0,1995.0,201593.0,0.0,11679.0,1104.0,298.0,141,71,29,35,0.0065,0.0,0.0707,0.5035,0.4085,0.0
2025-11-17,X,campaign,276351.0,2402.0,19290.0,1059.3,4374.0,462.0,303.0,140,64,21,21,0.0087,0.441,0.0583,0.4571,0.3281,50.4429
2025-11-17,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-17,Website,campaign,67472.0,3878.0,3062.0,0.0,0.0,0.0,0.0,785,512,182,347,0.0575,0.0,0.2024,0.6522,0.3555,0.0
2025-11-18,TikTok,campaign,15663896.0,199038.0,7239205.0,6317.5599999999995,1131033.0,189524.0,76201.0,14300,6409,1445,4879,0.0127,0.0317,0.0718,0.4482,0.2255,4.372
2025-11-18,Instagram,campaign,1200756.0,14041.0,502925.0,4371.93,57457.0,8264.0,3207.0,1302,761,231,454,0.0117,0.3114,0.0927,0.5845,0.3035,18.9261
2025-11-18,YouTube,campaign,831231.0,6637.0,534944.0,1696.67,21702.0,2740.0,1552.0,466,239,79,118,0.008,0.2556,0.0702,0.5129,0.3305,21.4768
2025-11-18,X,campaign,411184.0,2749.0,20807.0,1008.44,8023.0,1331.0,684.0,137,56,12,23,0.0067,0.3668,0.0498,0.4088,0.2143,84.0367
2025-11-18,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-18,Website,campaign,55832.0,2673.0,2019.0,0.0,0.0,0.0,0.0,537,343,113,228,0.0479,0.0,0.2009,0.6387,0.3294,0.0
2025-11-19,TikTok,campaign,15967602.0,170613.0,7745416.0,14162.710000000001,1200892.0,235177.0,68776.0,12285,5307,1486,3964,0.0107,0.083,0.072,0.432,0.28,9.5308
2025-11-19,Instagram,campaign,1205777.0,17324.0,463715.0,2246.16,68704.0,5269.0,3695.0,1558,784,240,413,0.0144,0.1297,0.0899,0.5032,0.3061,9.359
2025-11-19,YouTube,campaign,866617.0,8105.0,597985.0,0.0,27390.0,4062.0,1546.0,610,298,106,157,0.0094,0.0,0.0753,0.4885,0.3557,0.0
2025-11-19,X,campaign,460308.0,3840.0,18138.0,2622.41,6256.0,1241.0,594.0,234,93,24,54,0.0083,0.6829,0.0609,0.3974,0.2581,109.2671
