date,channel,period,impressions,clicks,video_views,spend_usd,likes,shares,comments,signups,free_trials,memberships,rewards_joined,ctr,cpc,signup_rate,trial_rate,membership_rate,cpa_membership
2025-11-19,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-19,Website,campaign,44972.0,2212.0,1735.0,0.0,0.0,0.0,0.0,444,283,92,172,0.0492,0.0,0.2007,0.6374,0.3251,0.0
2025-11-20,TikTok,campaign,14814665.0,160404.0,6774994.0,10855.439999999999,1164088.0,262723.0,73858.0,11652,5832,1694,3740,0.0108,0.0677,0.0726,0.5005,0.2905,6.4082
2025-11-20,Instagram,campaign,1005501.0,13529.0,401771.0,3747.0299999999997,48151.0,7245.0,2311.0,1174,623,206,405,0.0135,0.277,0.0868,0.5307,0.3307,18.1895
2025-11-20,YouTube,campaign,424808.0,5968.0,298087.0,1401.8,8163.0,540.0,559.0,383,192,71,99,0.014,0.2349,0.0642,0.5013,0.3698,19.7437
2025-11-20,X,campaign,809545.0,6777.0,46355.0,969.97,14678.0,3449.0,1081.0,388,159,43,93,0.0084,0.1431,0.0573,0.4098,0.2704,22.5574
2025-11-20,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-20,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-21,TikTok,campaign,13814781.0,168765.0,6884276.0,9797.779999999999,959508.0,161453.0,68155.0,12127,5166,1477,5050,0.0122,0.0581,0.0719,0.426,0.2859,6.6336
2025-11-21,Instagram,campaign,842972.0,12986.0,280730.0,1501.53,33015.0,3526.0,1579.0,1046,544,170,313,0.0154,0.1156,0.0805,0.5201,0.3125,8.8325
2025-11-21,YouTube,campaign,415947.0,4995.0,281673.0,0.0,6695.0,1142.0,501.0,325,152,45,96,0.012,0.0,0.0651,0.4677,0.2961,0.0
2025-11-21,X,campaign,620428.0,4071.0,35326.0,2468.1,12625.0,1595.0,908.0,229,109,29,44,0.0066,0.6063,0.0563,0.476,0.2661,85.1069
2025-11-21,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-21,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-22,TikTok,campaign,11182895.0,136736.0,5381685.0,11823.46,816391.0,136068.0,57639.0,9910,4261,1046,3313,0.0122,0.0865,0.0725,0.43,0.2455,11.3035
2025-11-22,Instagram,campaign,826772.0,12753.0,311614.0,2206.33,42744.0,6237.0,2461.0,1152,582,166,431,0.0154,0.173,0.0903,0.5052,0.2852,13.2911
2025-11-22,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-22,X,campaign,382670.0,3725.0,17980.0,2028.2199999999998,9579.0,1212.0,522.0,236,109,24,49,0.0097,0.5445,0.0634,0.4619,0.2202,84.5092
2025-11-22,TV_Trailer,campaign,876957.0,5328.0,261751.0,5949.83,0.0,0.0,0.0,186,111,41,32,0.0061,1.1167,0.0349,0.5968,0.3694,145.1178
2025-11-22,Website,campaign,34107.0,2965.0,1669.0,0.0,0.0,0.0,0.0,609,400,161,294,0.0869,0.0,0.2054,0.6568,0.4025,0.0
2025-11-23,TikTok,campaign,5277479.0,70725.0,2643422.0,1823.97,349115.0,62284.0,18909.0,5048,2321,545,1537,0.0134,0.0258,0.0714,0.4598,0.2348,3.3467
2025-11-23,Instagram,campaign,739651.0,11626.0,242173.0,2904.7,25247.0,2768.0,1390.0,1019,595,160,323,0.0157,0.2498,0.0876,0.5839,0.2689,18.1544
2025-11-23,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-23,X,campaign,136539.0,932.0,9198.0,0.0,2356.0,403.0,153.0,64,23,4,8,0.0068,0.0,0.0687,0.3594,0.1739,0.0
2025-11-23,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-23,Website,campaign,28580.0,1796.0,1085.0,0.0,0.0,0.0,0.0,395,235,84,159,0.0628,0.0,0.2199,0.5949,0.3574,0.0
2025-11-24,TikTok,campaign,3826997.0,59683.0,1906554.0,4059.32,230519.0,36929.0,16156.0,4251,2097,602,1426,0.0156,0.068,0.0712,0.4933,0.2871,6.7431
2025-11-24,Instagram,campaign,814126.0,10874.0,329675.0,2541.02,25851.0,3044.0,1254.0,942,543,161,329,0.0134,0.2337,0.0866,0.5764,0.2965,15.7827
2025-11-24,YouTube,campaign,611939.0,6406.0,426320.0,0.0,15276.0,1800.0,1293.0,446,214,77,141,0.0105,0.0,0.0696,0.4798,0.3598,0.0
2025-11-24,X,campaign,490919.0,4144.0,32051.0,1074.14,9374.0,1677.0,696.0,229,109,24,42,0.0084,0.2592,0.0553,0.476,0.2202,44.7558
2025-11-24,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-24,Website,campaign,45386.0,1994.0,2269.0,0.0,0.0,0.0,0.0,361,209,65,151,0.0439,0.0,0.181,0.5789,0.311,0.0
2025-11-25,TikTok,campaign,3051687.0,39098.0,1383881.0,1488.4,191527.0,30658.0,11264.0,2833,1361,387,910,0.0128,0.0381,0.0725,0.4804,0.2843,3.846
2025-11-25,Instagram,campaign,633996.0,8302.0,196711.0,3029.5299999999997,28491.0,2658.0,2041.0,727,387,111,214,0.0131,0.3649,0.0876,0.5323,0.2868,27.2931
2025-11-25,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-25,X,campaign,38680.0,213.0,3149.0,0.0,460.0,50.0,19.0,9,4,2,3,0.0055,0.0,0.0423,0.4444,0.5,0.0
2025-11-25,TV_Trailer,campaign,697630.0,2747.0,207853.0,4175.22,0.0,0.0,0.0,112,67,22,36,0.0039,1.5199,0.0408,0.5982,0.3284,189.7827
2025-11-25,Website,campaign,9706.0,752.0,959.0,0.0,0.0,0.0,0.0,153,95,31,65,0.0775,0.0,0.2035,0.6209,0.3263,0.0
2025-11-26,TikTok,campaign,1566672.0,18223.0,819272.0,1882.54,132865.0,21075.0,9106.0,1357,681,232,450,0.0116,0.1033,0.0745,0.5018,0.3407,8.1144
2025-11-26,Instagram,campaign,711121.0,10003.0,289250.0,1897.53,27744.0,2854.0,1519.0,899,488,147,350,0.0141,0.1897,0.0899,0.5428,0.3012,12.9084
2025-11-26,YouTube,campaign,830771.0,9938.0,542403.0,3936.82,23716.0,4436.0,1823.0,687,334,99,199,0.012,0.3961,0.0691,0.4862,0.2964,39.7659
2025-11-26,X,campaign,185262.0,2358.0,11675.0,990.74,2922.0,636.0,291.0,138,63,13,26,0.0127,0.4202,0.0585,0.4565,0.2063,76.2108
2025-11-26,TV_Trailer,campaign,456103.0,1463.0,132324.0,0.0,0.0,0.0,0.0,56,36,12,19,0.0032,0.0,0.0383,0.6429,0.3333,0.0
2025-11-26,Website,campaign,24840.0,1304.0,496.0,0.0,0.0,0.0,0.0,265,163,56,107,0.0525,0.0,0.2032,0.6151,0.3436,0.0
2025-11-27,TikTok,campaign,1059190.0,14527.0,484191.0,1516.37,70974.0,13929.0,3314.0,999,471,126,295,0.0137,0.1044,0.0688,0.4715,0.2675,12.0347
2025-11-27,Instagram,campaign,1053290.0,19434.0,373298.0,4613.87,37112.0,5894.0,2137.0,1730,929,266,465,0.0185,0.2374,0.089,0.537,0.2863,17.3454
2025-11-27,YouTube,campaign,193246.0,1282.0,116615.0,0.0,3513.0,433.0,248.0,89,35,8,26,0.0066,0.0,0.0694,0.3933,0.2286,0.0
2025-11-27,X,campaign,766470.0,6088.0,33282.0,4047.8,13142.0,1619.0,599.0,301,133,37,60,0.0079,0.6649,0.0494,0.4419,0.2782,109.4
2025-11-27,TV_Trailer,campaign,1679038.0,7715.0,506323.0,8025.4,0.0,0.0,0.0,285,155,58,58,0.0046,1.0402,0.0369,0.5439,0.3742,138.369
2025-11-27,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-28,TikTok,campaign,2165905.0,29050.0,1122522.0,6690.51,149628.0,19112.0,9302.0,2134,1048,291,821,0.0134,0.2303,0.0735,0.4911,0.2777,22.9914
2025-11-28,Instagram,campaign,754340.0,17230.0,255039.0,2862.0299999999997,25729.0,2537.0,1237.0,1481,808,230,470,0.0228,0.1661,0.086,0.5456,0.2847,12.4436
2025-11-28,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-28,X,campaign,543250.0,3574.0,27135.0,1332.41,10255.0,1947.0,522.0,198,88,27,55,0.0066,0.3728,0.0554,0.4444,0.3068,49.3485
2025-11-28,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-28,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-11-29,TikTok,campaign,3344646.0,33584.0,1674004.0,7486.7,173879.0,31861.0,16165.0,2468,967,257,845,0.01,0.2229,0.0735,0.3918,0.2658,29.1311
2025-11-29,Instagram,campaign,125572.0,1967.0,40177.0,0.0,3620.0,507.0,256.0,172,93,28,60,0.0157,0.0,0.0874,0.5407,0.3011,0.0
2025-11-29,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-29,X,campaign,61424.0,690.0,4111.0,0.0,942.0,160.0,41.0,42,17,6,8,0.0112,0.0,0.0609,0.4048,0.3529,0.0
2025-11-29,TV_Trailer,campaign,613135.0,1473.0,156724.0,0.0,0.0,0.0,0.0,55,28,6,20,0.0024,0.0,0.0373,0.5091,0.2143,0.0
2025-11-29,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-11-30,TikTok,campaign,1717572.0,24159.0,831698.0,1542.17,92343.0,12104.0,5972.0,1718,833,204,585,0.0141,0.0638,0.0711,0.4849,0.2449,7.5597
2025-11-30,Instagram,campaign,664638.0,13947.0,229555.0,3839.38,19811.0,2006.0,1746.0,1149,594,197,306,0.021,0.2753,0.0824,0.517,0.3316,19.4892
2025-11-30,YouTube,campaign,230949.0,1872.0,150151.0,0.0,5781.0,845.0,511.0,140,72,24,44,0.0081,0.0,0.0748,0.5143,0.3333,0.0
2025-11-30,X,campaign,20680.0,79.0,1410.0,0.0,270.0,41.0,0.0,8,4,2,2,0.0038,0.0,0.1013,0.5,0.5,0.0
2025-11-30,TV_Trailer,campaign,525972.0,1360.0,117408.0,0.0,0.0,0.0,0.0,46,27,10,9,0.0026,0.0,0.0338,0.587,0.3704,0.0
2025-11-30,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-01,TikTok,campaign,1473048.0,23549.0,751983.0,2046.66,68817.0,16597.0,7649.0,1599,725,173,516,0.016,0.0869,0.0679,0.4534,0.2386,11.8304
2025-12-01,Instagram,campaign,119029.0,2203.0,18739.0,0.0,2684.0,463.0,235.0,165,94,28,48,0.0185,0.0,0.0749,0.5697,0.2979,0.0
2025-12-01,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-01,X,campaign,133345.0,1413.0,8767.0,586.53,2014.0,363.0,40.0,67,27,11,19,0.0106,0.4151,0.0474,0.403,0.4074,53.3209
2025-12-01,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-01,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,TikTok,campaign,1161691.0,15662.0,588456.0,1602.4,72199.0,14643.0,3589.0,1134,540,151,377,0.0135,0.1023,0.0724,0.4762,0.2796,10.6119
2025-12-02,Instagram,campaign,565990.0,9726.0,193162.0,0.0,29315.0,2765.0,1715.0,892,448,123,258,0.0172,0.0,0.0917,0.5022,0.2746,0.0
2025-12-02,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,X,campaign,228222.0,2246.0,13401.0,1549.98,3261.0,621.0,114.0,116,50,19,23,0.0098,0.6901,0.0516,0.431,0.38,81.5779
2025-12-02,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,Website,campaign,44068.0,4281.0,1605.0,0.0,0.0,0.0,0.0,841,464,166,341,0.0971,0.0,0.1964,0.5517,0.3578,0.0
2025-12-03,TikTok,campaign,2012043.0,26566.0,940569.0,4974.110000000001,132617.0,25115.0,7119.0,1959,970,269,672,0.0132,0.1872,0.0737,0.4952,0.2773,18.4911
2025-12-03,Instagram,campaign,404309.0,4481.0,139851.0,2279.45,12930.0,3145.0,1161.0,401,192,57,97,0.0111,0.5087,0.0895,0.4788,0.2969,39.9904
2025-12-03,YouTube,campaign,163219.0,725.0,100941.0,0.0,4200.0,175.0,358.0,42,28,6,12,0.0044,0.0,0.0579,0.6667,0.2143,0.0
2025-12-03,X,campaign,49199.0,663.0,2570.0,0.0,730.0,57.0,79.0,49,24,3,12,0.0135,0.0,0.0739,0.4898,0.125,0.0
2025-12-03,TV_Trailer,campaign,454866.0,1624.0,168778.0,0.0,0.0,0.0,0.0,65,39,10,11,0.0036,0.0,0.04,0.6,0.2564,0.0
2025-12-03,Website,campaign,115885.0,6832.0,5225.0,0.0,0.0,0.0,0.0,1401,878,334,556,0.059,0.0,0.2051,0.6267,0.3804,0.0
2025-12-04,TikTok,campaign,1585288.0,17328.0,805248.0,5799.78,68602.0,14317.0,3998.0,1224,551,191,378,0.0109,0.3347,0.0706,0.4502,0.3466,30.3653
2025-12-04,Instagram,campaign,237727.0,4096.0,84015.0,1685.26,5899.0,289.0,598.0,336,180,49,103,0.0172,0.4114,0.082,0.5357,0.2722,34.3931
2025-12-04,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-04,X,campaign,134482.0,1524.0,6370.0,761.47,3032.0,369.0,136.0,77,25,8,12,0.0113,0.4997,0.0505,0.3247,0.32,95.1838
2025-12-04,TV_Trailer,campaign,1551976.0,3929.0,399117.0,8864.14,0.0,0.0,0.0,170,99,38,38,0.0025,2.2561,0.0433,0.5824,0.3838,233.2668
2025-12-04,Website,campaign,56911.0,1669.0,1308.0,0.0,0.0,0.0,0.0,336,200,67,133,0.0293,0.0,0.2013,0.5952,0.335,0.0
2025-12-05,TikTok,campaign,1979526.0,28430.0,1022591.0,5209.77,103364.0,19635.0,7579.0,1994,913,238,755,0.0144,0.1832,0.0701,0.4579,0.2607,21.8898
2025-12-05,Instagram,campaign,661784.0,12845.0,247029.0,2802.09,26570.0,2409.0,942.0,1120,513,152,396,0.0194,0.2181,0.0872,0.458,0.2963,18.4348
2025-12-05,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,X,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,Website,campaign,25688.0,2022.0,1945.0,0.0,0.0,0.0,0.0,389,238,85,143,0.0787,0.0,0.1924,0.6118,0.3571,0.0
2025-12-06,TikTok,campaign,984132.0,11839.0,472497.0,1895.69,61802.0,15565.0,3512.0,860,368,94,323,0.012,0.1601,0.0726,0.4279,0.2554,20.1669
2025-12-06,Instagram,campaign,524217.0,9151.0,199613.0,1559.99,21606.0,2255.0,825.0,836,425,150,244,0.0175,0.1705,0.0914,0.5084,0.3529,10.3999
2025-12-06,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-06,X,campaign,89211.0,867.0,5230.0,0.0,1830.0,312.0,199.0,45,22,5,11,0.0097,0.0,0.0519,0.4889,0.2273,0.0
2025-12-06,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-06,Website,campaign,73038.0,3032.0,2135.0,0.0,0.0,0.0,0.0,635,401,150,261,0.0415,0.0,0.2094,0.6315,0.3741,0.0
2025-12-07,TikTok,campaign,1233289.0,14187.0,595900.0,0.0,39817.0,7777.0,4702.0,1028,460,131,324,0.0115,0.0,0.0725,0.4475,0.2848,0.0
2025-12-07,Instagram,campaign,302714.0,8297.0,94962.0,1676.19,10198.0,690.0,594.0,714,379,125,192,0.0274,0.202,0.0861,0.5308,0.3298,13.4095
2025-12-07,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-07,X,campaign,82884.0,1679.0,3024.0,0.0,846.0,164.0,123.0,105,62,14,33,0.0203,0.0,0.0625,0.5905,0.2258,0.0
2025-12-07,TV_Trailer,campaign,735449.0,3663.0,288316.0,3607.45,0.0,0.0,0.0,140,78,22,38,0.005,0.9848,0.0382,0.5571,0.2821,163.975
2025-12-07,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-08,TikTok,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-08,Instagram,campaign,1220826.0,19718.0,449342.0,2637.74,41519.0,5401.0,2217.0,1783,981,302,556,0.0162,0.1338,0.0904,0.5502,0.3078,8.7342
2025-12-08,YouTube,campaign,72229.0,779.0,44816.0,2143.73,1841.0,153.0,151.0,54,31,7,16,0.0108,2.7519,0.0693,0.5741,0.2258,306.2471
2025-12-08,X,campaign,285064.0,2179.0,13876.0,807.73,2173.0,574.0,283.0,119,56,16,26,0.0076,0.3707,0.0546,0.4706,0.2857,50.4831
2025-12-08,TV_Trailer,campaign,223315.0,1793.0,47063.0,0.0,0.0,0.0,0.0,60,34,16,16,0.008,0.0,0.0335,0.5667,0.4706,0.0
2025-12-08,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,TikTok,campaign,1808565.0,22060.0,795289.0,3905.1400000000003,89068.0,12525.0,6709.0,1558,730,205,502,0.0122,0.177,0.0706,0.4685,0.2808,19.0495
2025-12-09,Instagram,campaign,113511.0,1297.0,27715.0,0.0,3977.0,633.0,266.0,124,67,20,32,0.0114,0.0,0.0956,0.5403,0.2985,0.0
2025-12-09,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-12-09,X,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-10,TikTok,campaign,1241401.0,29217.0,664973.0,4385.24,55606.0,7729.0,3813.0,2032,927,255,646,0.0235,0.1501,0.0695,0.4562,0.2751,17.197
2025-12-10,Instagram,campaign,893178.0,16946.0,342909.0,0.0,28466.0,2124.0,1528.0,1552,783,202,451,0.019,0.0,0.0916,0.5045,0.258,0.0
2025-12-10,YouTube,campaign,230338.0,2523.0,155522.0,1538.71,6254.0,421.0,381.0,181,93,39,38,0.011,0.6099,0.0717,0.5138,0.4194,39.4541
2025-12-10,X,campaign,62257.0,415.0,1352.0,0.0,782.0,131.0,45.0,24,9,0,1,0.0067,0.0,0.0578,0.375,0.0,
2025-12-10,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-10,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,TikTok,campaign,936475.0,19612.0,495542.0,1937.0,30520.0,8021.0,3206.0,1372,660,189,464,0.0209,0.0988,0.07,0.481,0.2864,10.2487
2025-12-11,Instagram,campaign,485714.0,9579.0,162682.0,1200.35,18574.0,927.0,940.0,790,400,100,273,0.0197,0.1253,0.0825,0.5063,0.25,12.0035
2025-12-11,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,X,campaign,98731.0,1200.0,7347.0,0.0,1370.0,184.0,18.0,91,46,9,23,0.0122,0.0,0.0758,0.5055,0.1957,0.0
2025-12-11,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
