date,period,brand_search_index
2025-10-01,pre_campaign,46.2
2025-10-02,pre_campaign,40.4
2025-10-03,pre_campaign,41.2
2025-10-04,pre_campaign,40.3
2025-10-05,pre_campaign,44.4
2025-10-06,pre_campaign,43.8
2025-10-07,pre_campaign,43.1
2025-10-08,pre_campaign,46.5
2025-10-09,pre_campaign,31.9
2025-10-10,pre_campaign,33.9
2025-10-11,pre_campaign,37.2
2025-10-12,pre_campaign,47.2
2025-10-13,pre_campaign,52.8
2025-10-14,pre_campaign,43.5
2025-10-15,pre_campaign,41.3
2025-10-16,pre_campaign,40.7
2025-10-17,pre_campaign,46.0
2025-10-18,pre_campaign,42.6
2025-10-19,pre_campaign,49.1
2025-10-20,pre_campaign,43.3
2025-10-21,pre_campaign,45.8
2025-10-22,pre_campaign,47.8
2025-10-23,pre_campaign,47.5
2025-10-24,pre_campaign,37.9
2025-10-25,pre_campaign,40.9
2025-10-26,pre_campaign,42.7
2025-10-27,pre_campaign,36.7
2025-10-28,pre_campaign,37.0
2025-10-29,pre_campaign,51.5
2025-10-30,pre_campaign,34.5
2025-10-31,pre_campaign,49.0
2025-11-01,pre_campaign,38.3
2025-11-02,pre_campaign,38.5
2025-11-03,pre_campaign,48.2
2025-11-04,pre_campaign,49.8
2025-11-05,pre_campaign,47.2
2025-11-06,pre_campaign,46.9
2025-11-07,pre_campaign,47.1
2025-11-08,pre_campaign,68.1
2025-11-09,pre_campaign,63.1
2025-11-10,pre_campaign,69.3
2025-11-11,pre_campaign,62.7
2025-11-12,pre_campaign,75.6
2025-11-13,pre_campaign,88.0
2025-11-14,pre_campaign,93.0
2025-11-15,campaign,100.0
2025-11-16,campaign,100.0
2025-11-17,campaign,100.0
2025-11-18,campaign,100.0
2025-11-19,campaign,100.0
2025-11-20,campaign,100.0
2025-11-21,campaign,100.0
2025-11-22,campaign,90.2
2025-11-23,campaign,83.0
2025-11-24,campaign,90.1
2025-11-25,campaign,91.5
2025-11-26,campaign,85.6
2025-11-27,campaign,85.4
2025-11-28,campaign,89.4
2025-11-29,campaign,75.5
2025-11-30,campaign,76.4
2025-12-01,campaign,78.0
2025-12-02,campaign,76.1
2025-12-03,campaign,73.2
2025-12-04,campaign,61.2
2025-12-05,campaign,69.7
2025-12-06,campaign,71.9
2025-12-07,campaign,71.4
2025-12-08,campaign,71.6
2025-12-09,campaign,75.4
2025-12-10,campaign,74.4
2025-12-11,campaign,66.2
2025-12-12,campaign,64.1
2025-12-13,campaign,62.4
2025-12-14,campaign,69.3
2025-12-15,campaign,58.2
2025-12-16,post_campaign,59.4
2025-12-17,post_campaign,44.7
2025-12-18,post_campaign,51.1
2025-12-19,post_campaign,42.9
2025-12-20,post_campaign,54.2
2025-12-21,post_campaign,49.2
2025-12-22,post_campaign,45.8
2025-12-23,post_campaign,49.3
2025-12-24,post_campaign,56.5
2025-12-25,post_campaign,47.5
2025-12-26,post_campaign,55.9
2025-12-27,post_campaign,45.7
2025-12-28,post_campaign,47.9
2025-12-29,post_campaign,58.6
2025-12-30,post_campaign,51.6
2025-12-31,post_campaign,44.2
2026-01-01,post_campaign,52.0
2026-01-02,post_campaign,43.0
2026-01-03,post_campaign,50.0
2026-01-04,post_campaign,49.8
2026-01-05,post_campaign,47.4
2026-01-06,post_campaign,54.8
2026-01-07,post_campaign,46.3
2026-01-08,post_campaign,40.9
2026-01-09,post_campaign,48.0
2026-01-10,post_campaign,48.6
2026-01-11,post_campaign,50.4
2026-01-12,post_campaign,51.2
2026-01-13,post_campaign,51.5
2026-01-14,post_campaign,51.1
2026-01-15,post_campaign,47.4
2026-01-16,post_campaign,48.9
2026-01-17,post_campaign,56.2
2026-01-18,post_campaign,53.2
2026-01-19,post_campaign,52.4
2026-01-20,post_campaign,47.3
2026-01-21,post_campaign,49.6
2026-01-22,post_campaign,49.8
2026-01-23,post_campaign,52.4
2026-01-24,post_campaign,49.1
2026-01-25,post_campaign,57.6
2026-01-26,post_campaign,56.5
2026-01-27,post_campaign,48.1
2026-01-28,post_campaign,50.4
2026-01-29,post_campaign,47.1
2026-01-30,post_campaign,51.2
2026-01-31,post_campaign,57.3
