date,period,channel,signups,free_trials,memberships,rewards_joined
2025-10-01,pre_campaign,TikTok,116,48,7,47
2025-10-01,pre_campaign,Instagram,58,31,8,15
2025-10-01,pre_campaign,YouTube,0,0,0,0
2025-10-01,pre_campaign,X,20,9,1,3
2025-10-01,pre_campaign,TV_Trailer,8,7,2,1
2025-10-01,pre_campaign,Website,0,0,0,0
2025-10-02,pre_campaign,TikTok,292,147,28,119
2025-10-02,pre_campaign,Instagram,0,0,0,0
2025-10-02,pre_campaign,YouTube,0,0,0,0
2025-10-02,pre_campaign,X,0,0,0,0
2025-10-02,pre_campaign,TV_Trailer,0,0,0,0
2025-10-02,pre_campaign,Website,0,0,0,0
2025-10-03,pre_campaign,TikTok,443,220,52,130
2025-10-03,pre_campaign,Instagram,172,91,18,46
2025-10-03,pre_campaign,YouTube,0,0,0,0
2025-10-03,pre_campaign,X,61,24,6,12
2025-10-03,pre_campaign,TV_Trailer,0,0,0,0
2025-10-03,pre_campaign,Website,0,0,0,0
2025-10-04,pre_campaign,TikTok,74,27,5,29
2025-10-04,pre_campaign,Instagram,0,0,0,0
2025-10-04,pre_campaign,YouTube,38,17,3,10
2025-10-04,pre_campaign,X,59,27,6,16
2025-10-04,pre_campaign,TV_Trailer,0,0,0,0
2025-10-04,pre_campaign,Website,0,0,0,0
2025-10-05,pre_campaign,TikTok,0,0,0,0
2025-10-05,pre_campaign,Instagram,50,33,14,16
2025-10-05,pre_campaign,YouTube,1,1,0,0
2025-10-05,pre_campaign,X,15,7,0,1
2025-10-05,pre_campaign,TV_Trailer,0,0,0,0
2025-10-05,pre_campaign,Website,0,0,0,0
2025-10-06,pre_campaign,TikTok,199,83,20,62
2025-10-06,pre_campaign,Instagram,0,0,0,0
2025-10-06,pre_campaign,YouTube,58,30,12,21
2025-10-06,pre_campaign,X,0,0,0,0
2025-10-06,pre_campaign,TV_Trailer,0,0,0,0
2025-10-06,pre_campaign,Website,0,0,0,0
2025-10-07,pre_campaign,TikTok,45,18,7,15
2025-10-07,pre_campaign,Instagram,426,242,72,139
2025-10-07,pre_campaign,YouTube,0,0,0,0
2025-10-07,pre_campaign,X,27,9,2,3
2025-10-07,pre_campaign,TV_Trailer,0,0,0,0
2025-10-07,pre_campaign,Website,0,0,0,0
2025-10-08,pre_campaign,TikTok,61,30,5,15
2025-10-08,pre_campaign,Instagram,141,68,19,42
2025-10-08,pre_campaign,YouTube,0,0,0,0
2025-10-08,pre_campaign,X,2,0,0,0
2025-10-08,pre_campaign,TV_Trailer,0,0,0,0
2025-10-08,pre_campaign,Website,0,0,0,0
2025-10-09,pre_campaign,TikTok,147,66,21,60
2025-10-09,pre_campaign,Instagram,46,27,6,16
2025-10-09,pre_campaign,YouTube,20,4,0,4
2025-10-09,pre_campaign,X,0,0,0,0
2025-10-09,pre_campaign,TV_Trailer,1,1,1,0
2025-10-09,pre_campaign,Website,0,0,0,0
2025-10-10,pre_campaign,TikTok,0,0,0,0
2025-10-10,pre_campaign,Instagram,62,31,10,21
2025-10-10,pre_campaign,YouTube,0,0,0,0
2025-10-10,pre_campaign,X,16,9,2,4
2025-10-10,pre_campaign,TV_Trailer,0,0,0,0
2025-10-10,pre_campaign,Website,0,0,0,0
2025-10-11,pre_campaign,TikTok,150,62,18,64
2025-10-11,pre_campaign,Instagram,76,38,13,32
2025-10-11,pre_campaign,YouTube,36,19,5,11
2025-10-11,pre_campaign,X,26,11,2,8
2025-10-11,pre_campaign,TV_Trailer,0,0,0,0
2025-10-11,pre_campaign,Website,0,0,0,0
2025-10-12,pre_campaign,TikTok,729,337,86,281
2025-10-12,pre_campaign,Instagram,77,36,11,20
2025-10-12,pre_campaign,YouTube,100,56,15,39
2025-10-12,pre_campaign,X,46,13,4,12
2025-10-12,pre_campaign,TV_Trailer,0,0,0,0
2025-10-12,pre_campaign,Website,0,0,0,0
2025-10-13,pre_campaign,TikTok,207,89,23,64
2025-10-13,pre_campaign,Instagram,179,82,19,61
2025-10-13,pre_campaign,YouTube,21,13,3,2
2025-10-13,pre_campaign,X,0,0,0,0
2025-10-13,pre_campaign,TV_Trailer,0,0,0,0
2025-10-13,pre_campaign,Website,0,0,0,0
2025-10-14,pre_campaign,TikTok,63,26,4,24
2025-10-14,pre_campaign,Instagram,269,143,43,95
2025-10-14,pre_campaign,YouTube,0,0,0,0
2025-10-14,pre_campaign,X,0,0,0,0
2025-10-14,pre_campaign,TV_Trailer,0,0,0,0
2025-10-14,pre_campaign,Website,0,0,0,0
2025-10-15,pre_campaign,TikTok,0,0,0,0
2025-10-15,pre_campaign,Instagram,0,0,0,0
2025-10-15,pre_campaign,YouTube,20,10,5,3
2025-10-15,pre_campaign,X,9,3,1,3
2025-10-15,pre_campaign,TV_Trailer,0,0,0,0
2025-10-15,pre_campaign,Website,82,46,16,41
2025-10-16,pre_campaign,TikTok,355,167,42,124
2025-10-16,pre_campaign,Instagram,110,59,12,36
2025-10-16,pre_campaign,YouTube,0,0,0,0
2025-10-16,pre_campaign,X,62,27,4,16
2025-10-16,pre_campaign,TV_Trailer,0,0,0,0
2025-10-16,pre_campaign,Website,119,76,30,43
2025-10-17,pre_campaign,TikTok,90,34,5,41
2025-10-17,pre_campaign,Instagram,83,41,7,30
2025-10-17,pre_campaign,YouTube,33,20,4,7
2025-10-17,pre_campaign,X,2,1,0,1
2025-10-17,pre_campaign,TV_Trailer,0,0,0,0
2025-10-17,pre_campaign,Website,282,172,72,99
2025-10-18,pre_campaign,TikTok,399,160,45,133
2025-10-18,pre_campaign,Instagram,0,0,0,0
2025-10-18,pre_campaign,YouTube,0,0,0,0
2025-10-18,pre_campaign,X,12,3,0,5
2025-10-18,pre_campaign,TV_Trailer,11,6,2,5
2025-10-18,pre_campaign,Website,0,0,0,0
2025-10-19,pre_campaign,TikTok,258,129,40,92
2025-10-19,pre_campaign,Instagram,86,48,17,25
2025-10-19,pre_campaign,YouTube,54,26,8,14
2025-10-19,pre_campaign,X,0,0,0,0
2025-10-19,pre_campaign,TV_Trailer,0,0,0,0
2025-10-19,pre_campaign,Website,0,0,0,0
2025-10-20,pre_campaign,TikTok,166,86,19,42
2025-10-20,pre_campaign,Instagram,284,136,45,111
2025-10-20,pre_campaign,YouTube,0,0,0,0
2025-10-20,pre_campaign,X,72,33,8,8
2025-10-20,pre_campaign,TV_Trailer,0,0,0,0
2025-10-20,pre_campaign,Website,0,0,0,0
2025-10-21,pre_campaign,TikTok,377,185,34,131
2025-10-21,pre_campaign,Instagram,0,0,0,0
2025-10-21,pre_campaign,YouTube,0,0,0,0
2025-10-21,pre_campaign,X,6,3,0,3
2025-10-21,pre_campaign,TV_Trailer,52,33,17,14
2025-10-21,pre_campaign,Website,0,0,0,0
2025-10-22,pre_campaign,TikTok,249,127,38,80
2025-10-22,pre_campaign,Instagram,156,75,22,49
2025-10-22,pre_campaign,YouTube,0,0,0,0
2025-10-22,pre_campaign,X,36,21,4,5
2025-10-22,pre_campaign,TV_Trailer,103,63,26,25
2025-10-22,pre_campaign,Website,293,187,64,119
2025-10-23,pre_campaign,TikTok,190,98,25,66
2025-10-23,pre_campaign,Instagram,202,115,29,53
2025-10-23,pre_campaign,YouTube,0,0,0,0
2025-10-23,pre_campaign,X,0,0,0,0
2025-10-23,pre_campaign,TV_Trailer,0,0,0,0
2025-10-23,pre_campaign,Website,0,0,0,0
2025-10-24,pre_campaign,TikTok,0,0,0,0
2025-10-24,pre_campaign,Instagram,0,0,0,0
2025-10-24,pre_campaign,YouTube,0,0,0,0
2025-10-24,pre_campaign,X,33,15,1,7
2025-10-24,pre_campaign,TV_Trailer,0,0,0,0
2025-10-24,pre_campaign,Website,0,0,0,0
2025-10-25,pre_campaign,TikTok,510,195,56,172
2025-10-25,pre_campaign,Instagram,0,0,0,0
2025-10-25,pre_campaign,YouTube,0,0,0,0
2025-10-25,pre_campaign,X,0,0,0,0
2025-10-25,pre_campaign,TV_Trailer,0,0,0,0
2025-10-25,pre_campaign,Website,0,0,0,0
2025-10-26,pre_campaign,TikTok,90,29,9,34
2025-10-26,pre_campaign,Instagram,0,0,0,0
2025-10-26,pre_campaign,YouTube,11,4,4,5
2025-10-26,pre_campaign,X,41,15,6,8
2025-10-26,pre_campaign,TV_Trailer,0,0,0,0
2025-10-26,pre_campaign,Website,0,0,0,0
2025-10-27,pre_campaign,TikTok,146,74,22,45
2025-10-27,pre_campaign,Instagram,166,89,24,56
2025-10-27,pre_campaign,YouTube,154,78,25,36
2025-10-27,pre_campaign,X,21,6,0,5
2025-10-27,pre_campaign,TV_Trailer,0,0,0,0
2025-10-27,pre_campaign,Website,0,0,0,0
2025-10-28,pre_campaign,TikTok,66,27,5,24
2025-10-28,pre_campaign,Instagram,139,80,26,39
2025-10-28,pre_campaign,YouTube,0,0,0,0
2025-10-28,pre_campaign,X,0,0,0,0
2025-10-28,pre_campaign,TV_Trailer,35,17,4,8
2025-10-28,pre_campaign,Website,0,0,0,0
2025-10-29,pre_campaign,TikTok,62,41,10,20
2025-10-29,pre_campaign,Instagram,0,0,0,0
2025-10-29,pre_campaign,YouTube,0,0,0,0
2025-10-29,pre_campaign,X,11,3,1,1
2025-10-29,pre_campaign,TV_Trailer,0,0,0,0
2025-10-29,pre_campaign,Website,0,0,0,0
2025-10-30,pre_campaign,TikTok,0,0,0,0
2025-10-30,pre_campaign,Instagram,0,0,0,0
2025-10-30,pre_campaign,YouTube,0,0,0,0
2025-10-30,pre_campaign,X,0,0,0,0
2025-10-30,pre_campaign,TV_Trailer,0,0,0,0
2025-10-30,pre_campaign,Website,0,0,0,0
2025-10-31,pre_campaign,TikTok,269,110,23,97
2025-10-31,pre_campaign,Instagram,0,0,0,0
2025-10-31,pre_campaign,YouTube,29,13,4,4
2025-10-31,pre_campaign,X,0,0,0,0
2025-10-31,pre_campaign,TV_Trailer,0,0,0,0
2025-10-31,pre_campaign,Website,0,0,0,0
2025-11-01,pre_campaign,TikTok,125,51,10,54
2025-11-01,pre_campaign,Instagram,131,70,22,56
2025-11-01,pre_campaign,YouTube,0,0,0,0
2025-11-01,pre_campaign,X,27,14,2,9
2025-11-01,pre_campaign,TV_Trailer,0,0,0,0
2025-11-01,pre_campaign,Website,159,108,37,61
2025-11-02,pre_campaign,TikTok,469,233,55,185
2025-11-02,pre_campaign,Instagram,40,19,9,15
2025-11-02,pre_campaign,YouTube,0,0,0,0
2025-11-02,pre_campaign,X,49,17,5,8
2025-11-02,pre_campaign,TV_Trailer,0,0,0,0
2025-11-02,pre_campaign,Website,0,0,0,0
2025-11-03,pre_campaign,TikTok,407,228,51,116
2025-11-03,pre_campaign,Instagram,169,83,21,58
2025-11-03,pre_campaign,YouTube,0,0,0,0
2025-11-03,pre_campaign,X,21,11,0,4
2025-11-03,pre_campaign,TV_Trailer,0,0,0,0
2025-11-03,pre_campaign,Website,0,0,0,0
2025-11-04,pre_campaign,TikTok,399,203,59,131
2025-11-04,pre_campaign,Instagram,380,195,62,114
2025-11-04,pre_campaign,YouTube,0,0,0,0
2025-11-04,pre_campaign,X,0,0,0,0
2025-11-04,pre_campaign,TV_Trailer,0,0,0,0
2025-11-04,pre_campaign,Website,0,0,0,0
2025-11-05,pre_campaign,TikTok,1319,598,151,413
2025-11-05,pre_campaign,Instagram,462,253,80,166
2025-11-05,pre_campaign,YouTube,0,0,0,0
2025-11-05,pre_campaign,X,0,0,0,0
2025-11-05,pre_campaign,TV_Trailer,19,12,5,8
2025-11-05,pre_campaign,Website,0,0,0,0
2025-11-06,pre_campaign,TikTok,391,174,51,162
2025-11-06,pre_campaign,Instagram,143,73,17,43
2025-11-06,pre_campaign,YouTube,0,0,0,0
2025-11-06,pre_campaign,X,30,13,1,4
2025-11-06,pre_campaign,TV_Trailer,0,0,0,0
2025-11-06,pre_campaign,Website,0,0,0,0
2025-11-07,pre_campaign,TikTok,752,378,97,294
2025-11-07,pre_campaign,Instagram,71,43,16,27
2025-11-07,pre_campaign,YouTube,0,0,0,0
2025-11-07,pre_campaign,X,19,9,2,4
2025-11-07,pre_campaign,TV_Trailer,0,0,0,0
2025-11-07,pre_campaign,Website,42,25,10,16
2025-11-08,pre_campaign,TikTok,2384,1073,262,829
2025-11-08,pre_campaign,Instagram,203,99,23,66
2025-11-08,pre_campaign,YouTube,0,0,0,0
2025-11-08,pre_campaign,X,18,6,2,2
2025-11-08,pre_campaign,TV_Trailer,0,0,0,0
2025-11-08,pre_campaign,Website,0,0,0,0
2025-11-09,pre_campaign,TikTok,777,353,95,254
2025-11-09,pre_campaign,Instagram,217,125,40,63
2025-11-09,pre_campaign,YouTube,0,0,0,0
2025-11-09,pre_campaign,X,19,12,3,5
2025-11-09,pre_campaign,TV_Trailer,0,0,0,0
2025-11-09,pre_campaign,Website,52,32,11,21
2025-11-10,pre_campaign,TikTok,1923,926,211,642
2025-11-10,pre_campaign,Instagram,174,74,16,52
2025-11-10,pre_campaign,YouTube,0,0,0,0
2025-11-10,pre_campaign,X,22,11,1,3
2025-11-10,pre_campaign,TV_Trailer,0,0,0,0
2025-11-10,pre_campaign,Website,0,0,0,0
2025-11-11,pre_campaign,TikTok,860,385,90,333
2025-11-11,pre_campaign,Instagram,211,107,33,69
2025-11-11,pre_campaign,YouTube,0,0,0,0
2025-11-11,pre_campaign,X,0,0,0,0
2025-11-11,pre_campaign,TV_Trailer,1,1,0,0
2025-11-11,pre_campaign,Website,0,0,0,0
2025-11-12,pre_campaign,TikTok,3060,1322,358,1002
2025-11-12,pre_campaign,Instagram,248,136,34,62
2025-11-12,pre_campaign,YouTube,0,0,0,0
2025-11-12,pre_campaign,X,53,32,7,9
2025-11-12,pre_campaign,TV_Trailer,0,0,0,0
2025-11-12,pre_campaign,Website,0,0,0,0
2025-11-13,pre_campaign,TikTok,2154,936,206,770
2025-11-13,pre_campaign,Instagram,570,266,94,168
2025-11-13,pre_campaign,YouTube,28,16,7,6
2025-11-13,pre_campaign,X,8,4,0,1
2025-11-13,pre_campaign,TV_Trailer,0,0,0,0
2025-11-13,pre_campaign,Website,0,0,0,0
2025-11-14,pre_campaign,TikTok,2145,908,243,815
2025-11-14,pre_campaign,Instagram,156,67,13,59
2025-11-14,pre_campaign,YouTube,0,0,0,0
2025-11-14,pre_campaign,X,19,10,1,5
2025-11-14,pre_campaign,TV_Trailer,0,0,0,0
2025-11-14,pre_campaign,Website,235,138,47,84
2025-11-15,campaign,TikTok,13203,6528,1597,4546
2025-11-15,campaign,Instagram,1642,887,265,464
2025-11-15,campaign,YouTube,155,78,25,31
2025-11-15,campaign,X,157,76,18,37
2025-11-15,campaign,TV_Trailer,0,0,0,0
2025-11-15,campaign,Website,188,119,39,69
2025-11-16,campaign,TikTok,24918,11179,2747,7899
2025-11-16,campaign,Instagram,90,48,19,34
2025-11-16,campaign,YouTube,0,0,0,0
2025-11-16,campaign,X,164,64,12,36
2025-11-16,campaign,TV_Trailer,0,0,0,0
2025-11-16,campaign,Website,278,167,69,109
2025-11-17,campaign,TikTok,14341,7154,2045,4323
2025-11-17,campaign,Instagram,1922,938,302,579
2025-11-17,campaign,YouTube,141,71,29,35
2025-11-17,campaign,X,140,64,21,21
2025-11-17,campaign,TV_Trailer,0,0,0,0
2025-11-17,campaign,Website,785,512,182,347
2025-11-18,campaign,TikTok,14300,6409,1445,4879
2025-11-18,campaign,Instagram,1302,761,231,454
2025-11-18,campaign,YouTube,466,239,79,118
2025-11-18,campaign,X,137,56,12,23
2025-11-18,campaign,TV_Trailer,0,0,0,0
2025-11-18,campaign,Website,537,343,113,228
2025-11-19,campaign,TikTok,12285,5307,1486,3964
2025-11-19,campaign,Instagram,1558,784,240,413
2025-11-19,campaign,YouTube,610,298,106,157
2025-11-19,campaign,X,234,93,24,54
2025-11-19,campaign,TV_Trailer,0,0,0,0
2025-11-19,campaign,Website,444,283,92,172
2025-11-20,campaign,TikTok,11652,5832,1694,3740
2025-11-20,campaign,Instagram,1174,623,206,405
2025-11-20,campaign,YouTube,383,192,71,99
2025-11-20,campaign,X,388,159,43,93
2025-11-20,campaign,TV_Trailer,0,0,0,0
2025-11-20,campaign,Website,0,0,0,0
2025-11-21,campaign,TikTok,12127,5166,1477,5050
2025-11-21,campaign,Instagram,1046,544,170,313
2025-11-21,campaign,YouTube,325,152,45,96
2025-11-21,campaign,X,229,109,29,44
2025-11-21,campaign,TV_Trailer,0,0,0,0
2025-11-21,campaign,Website,0,0,0,0
2025-11-22,campaign,TikTok,9910,4261,1046,3313
2025-11-22,campaign,Instagram,1152,582,166,431
2025-11-22,campaign,YouTube,0,0,0,0
2025-11-22,campaign,X,236,109,24,49
2025-11-22,campaign,TV_Trailer,186,111,41,32
2025-11-22,campaign,Website,609,400,161,294
2025-11-23,campaign,TikTok,5048,2321,545,1537
2025-11-23,campaign,Instagram,1019,595,160,323
2025-11-23,campaign,YouTube,0,0,0,0
2025-11-23,campaign,X,64,23,4,8
2025-11-23,campaign,TV_Trailer,0,0,0,0
2025-11-23,campaign,Website,395,235,84,159
2025-11-24,campaign,TikTok,4251,2097,602,1426
2025-11-24,campaign,Instagram,942,543,161,329
2025-11-24,campaign,YouTube,446,214,77,141
2025-11-24,campaign,X,229,109,24,42
2025-11-24,campaign,TV_Trailer,0,0,0,0
2025-11-24,campaign,Website,361,209,65,151
2025-11-25,campaign,TikTok,2833,1361,387,910
2025-11-25,campaign,Instagram,727,387,111,214
2025-11-25,campaign,YouTube,0,0,0,0
2025-11-25,campaign,X,9,4,2,3
2025-11-25,campaign,TV_Trailer,112,67,22,36
2025-11-25,campaign,Website,153,95,31,65
2025-11-26,campaign,TikTok,1357,681,232,450
2025-11-26,campaign,Instagram,899,488,147,350
2025-11-26,campaign,YouTube,687,334,99,199
2025-11-26,campaign,X,138,63,13,26
2025-11-26,campaign,TV_Trailer,56,36,12,19
2025-11-26,campaign,Website,265,163,56,107
2025-11-27,campaign,TikTok,999,471,126,295
2025-11-27,campaign,Instagram,1730,929,266,465
2025-11-27,campaign,YouTube,89,35,8,26
2025-11-27,campaign,X,301,133,37,60
2025-11-27,campaign,TV_Trailer,285,155,58,58
2025-11-27,campaign,Website,0,0,0,0
2025-11-28,campaign,TikTok,2134,1048,291,821
2025-11-28,campaign,Instagram,1481,808,230,470
2025-11-28,campaign,YouTube,0,0,0,0
2025-11-28,campaign,X,198,88,27,55
2025-11-28,campaign,TV_Trailer,0,0,0,0
2025-11-28,campaign,Website,1,1,0,0
2025-11-29,campaign,TikTok,2468,967,257,845
2025-11-29,campaign,Instagram,172,93,28,60
2025-11-29,campaign,YouTube,0,0,0,0
2025-11-29,campaign,X,42,17,6,8
2025-11-29,campaign,TV_Trailer,55,28,6,20
2025-11-29,campaign,Website,0,0,0,0
2025-11-30,campaign,TikTok,1718,833,204,585
2025-11-30,campaign,Instagram,1149,594,197,306
2025-11-30,campaign,YouTube,140,72,24,44
2025-11-30,campaign,X,8,4,2,2
2025-11-30,campaign,TV_Trailer,46,27,10,9
2025-11-30,campaign,Website,0,0,0,0
2025-12-01,campaign,TikTok,1599,725,173,516
2025-12-01,campaign,Instagram,165,94,28,48
2025-12-01,campaign,YouTube,0,0,0,0
2025-12-01,campaign,X,67,27,11,19
2025-12-01,campaign,TV_Trailer,0,0,0,0
