date,period,channel,signups,free_trials,memberships,rewards_joined
2025-12-01,campaign,Website,0,0,0,0
2025-12-02,campaign,TikTok,1134,540,151,377
2025-12-02,campaign,Instagram,892,448,123,258
2025-12-02,campaign,YouTube,0,0,0,0
2025-12-02,campaign,X,116,50,19,23
2025-12-02,campaign,TV_Trailer,0,0,0,0
2025-12-02,campaign,Website,841,464,166,341
2025-12-03,campaign,TikTok,1959,970,269,672
2025-12-03,campaign,Instagram,401,192,57,97
2025-12-03,campaign,YouTube,42,28,6,12
2025-12-03,campaign,X,49,24,3,12
2025-12-03,campaign,TV_Trailer,65,39,10,11
2025-12-03,campaign,Website,1401,878,334,556
2025-12-04,campaign,TikTok,1224,551,191,378
2025-12-04,campaign,Instagram,336,180,49,103
2025-12-04,campaign,YouTube,0,0,0,0
2025-12-04,campaign,X,77,25,8,12
2025-12-04,campaign,TV_Trailer,170,99,38,38
2025-12-04,campaign,Website,336,200,67,133
2025-12-05,campaign,TikTok,1994,913,238,755
2025-12-05,campaign,Instagram,1120,513,152,396
2025-12-05,campaign,YouTube,0,0,0,0
2025-12-05,campaign,X,0,0,0,0
2025-12-05,campaign,TV_Trailer,0,0,0,0
2025-12-05,campaign,Website,389,238,85,143
2025-12-06,campaign,TikTok,860,368,94,323
2025-12-06,campaign,Instagram,836,425,150,244
2025-12-06,campaign,YouTube,0,0,0,0
2025-12-06,campaign,X,45,22,5,11
2025-12-06,campaign,TV_Trailer,0,0,0,0
2025-12-06,campaign,Website,635,401,150,261
2025-12-07,campaign,TikTok,1028,460,131,324
2025-12-07,campaign,Instagram,714,379,125,192
2025-12-07,campaign,YouTube,0,0,0,0
2025-12-07,campaign,X,105,62,14,33
2025-12-07,campaign,TV_Trailer,140,78,22,38
2025-12-07,campaign,Website,0,0,0,0
2025-12-08,campaign,TikTok,0,0,0,0
2025-12-08,campaign,Instagram,1783,981,302,556
2025-12-08,campaign,YouTube,54,31,7,16
2025-12-08,campaign,X,119,56,16,26
2025-12-08,campaign,TV_Trailer,60,34,16,16
2025-12-08,campaign,Website,0,0,0,0
2025-12-09,campaign,TikTok,1558,730,205,502
2025-12-09,campaign,Instagram,124,67,20,32
2025-12-09,campaign,YouTube,1,1,0,0
2025-12-09,campaign,X,0,0,0,0
2025-12-09,campaign,TV_Trailer,0,0,0,0
2025-12-09,campaign,Website,0,0,0,0
2025-12-10,campaign,TikTok,2032,927,255,646
2025-12-10,campaign,Instagram,1552,783,202,451
2025-12-10,campaign,YouTube,181,93,39,38
2025-12-10,campaign,X,24,9,0,1
2025-12-10,campaign,TV_Trailer,0,0,0,0
2025-12-10,campaign,Website,0,0,0,0
2025-12-11,campaign,TikTok,1372,660,189,464
2025-12-11,campaign,Instagram,790,400,100,273
2025-12-11,campaign,YouTube,0,0,0,0
2025-12-11,campaign,X,91,46,9,23
2025-12-11,campaign,TV_Trailer,0,0,0,0
2025-12-11,campaign,Website,0,0,0,0
2025-12-12,campaign,TikTok,1504,734,179,555
2025-12-12,campaign,Instagram,168,85,32,62
2025-12-12,campaign,YouTube,0,0,0,0
2025-12-12,campaign,X,26,12,3,6
2025-12-12,campaign,TV_Trailer,0,0,0,0
2025-12-12,campaign,Website,183,120,47,77
2025-12-13,campaign,TikTok,1406,704,170,557
2025-12-13,campaign,Instagram,0,0,0,0
2025-12-13,campaign,YouTube,302,163,53,83
2025-12-13,campaign,X,116,34,4,22
2025-12-13,campaign,TV_Trailer,45,31,13,10
2025-12-13,campaign,Website,1221,754,259,449
2025-12-14,campaign,TikTok,885,443,90,346
2025-12-14,campaign,Instagram,477,232,71,142
2025-12-14,campaign,YouTube,341,157,58,121
2025-12-14,campaign,X,161,74,24,37
2025-12-14,campaign,TV_Trailer,61,34,11,16
2025-12-14,campaign,Website,778,495,164,306
2025-12-15,campaign,TikTok,1172,619,180,422
2025-12-15,campaign,Instagram,0,0,0,0
2025-12-15,campaign,YouTube,76,39,15,23
2025-12-15,campaign,X,60,30,3,13
2025-12-15,campaign,TV_Trailer,0,0,0,0
2025-12-15,campaign,Website,539,339,127,201
2025-12-16,post_campaign,TikTok,1338,607,124,473
2025-12-16,post_campaign,Instagram,0,0,0,0
2025-12-16,post_campaign,YouTube,0,0,0,0
2025-12-16,post_campaign,X,40,23,7,7
2025-12-16,post_campaign,TV_Trailer,0,0,0,0
2025-12-16,post_campaign,Website,0,0,0,0
2025-12-17,post_campaign,TikTok,402,223,58,125
2025-12-17,post_campaign,Instagram,0,0,0,0
2025-12-17,post_campaign,YouTube,0,0,0,0
2025-12-17,post_campaign,X,36,11,2,7
2025-12-17,post_campaign,TV_Trailer,0,0,0,0
2025-12-17,post_campaign,Website,0,0,0,0
2025-12-18,post_campaign,TikTok,124,57,17,45
2025-12-18,post_campaign,Instagram,0,0,0,0
2025-12-18,post_campaign,YouTube,0,0,0,0
2025-12-18,post_campaign,X,0,0,0,0
2025-12-18,post_campaign,TV_Trailer,0,0,0,0
2025-12-18,post_campaign,Website,229,139,56,89
2025-12-19,post_campaign,TikTok,125,49,14,42
2025-12-19,post_campaign,Instagram,467,250,65,166
2025-12-19,post_campaign,YouTube,0,0,0,0
2025-12-19,post_campaign,X,0,0,0,0
2025-12-19,post_campaign,TV_Trailer,0,0,0,0
2025-12-19,post_campaign,Website,0,0,0,0
2025-12-20,post_campaign,TikTok,319,149,41,81
2025-12-20,post_campaign,Instagram,361,178,41,98
2025-12-20,post_campaign,YouTube,0,0,0,0
2025-12-20,post_campaign,X,82,38,11,25
2025-12-20,post_campaign,TV_Trailer,0,0,0,0
2025-12-20,post_campaign,Website,122,79,27,53
2025-12-21,post_campaign,TikTok,1315,575,122,484
2025-12-21,post_campaign,Instagram,0,0,0,0
2025-12-21,post_campaign,YouTube,0,0,0,0
2025-12-21,post_campaign,X,1,1,1,0
2025-12-21,post_campaign,TV_Trailer,0,0,0,0
2025-12-21,post_campaign,Website,0,0,0,0
2025-12-22,post_campaign,TikTok,0,0,0,0
2025-12-22,post_campaign,Instagram,0,0,0,0
2025-12-22,post_campaign,YouTube,0,0,0,0
2025-12-22,post_campaign,X,0,0,0,0
2025-12-22,post_campaign,TV_Trailer,0,0,0,0
2025-12-22,post_campaign,Website,0,0,0,0
2025-12-23,post_campaign,TikTok,1249,495,112,364
2025-12-23,post_campaign,Instagram,154,87,15,61
2025-12-23,post_campaign,YouTube,0,0,0,0
2025-12-23,post_campaign,X,0,0,0,0
2025-12-23,post_campaign,TV_Trailer,60,31,14,13
2025-12-23,post_campaign,Website,0,0,0,0
2025-12-24,post_campaign,TikTok,1552,723,158,578
2025-12-24,post_campaign,Instagram,184,97,25,63
2025-12-24,post_campaign,YouTube,124,62,17,37
2025-12-24,post_campaign,X,8,2,1,1
2025-12-24,post_campaign,TV_Trailer,0,0,0,0
2025-12-24,post_campaign,Website,0,0,0,0
2025-12-25,post_campaign,TikTok,867,398,103,388
2025-12-25,post_campaign,Instagram,0,0,0,0
2025-12-25,post_campaign,YouTube,0,0,0,0
2025-12-25,post_campaign,X,34,10,2,6
2025-12-25,post_campaign,TV_Trailer,0,0,0,0
2025-12-25,post_campaign,Website,0,0,0,0
2025-12-26,post_campaign,TikTok,445,220,51,156
2025-12-26,post_campaign,Instagram,86,55,15,22
2025-12-26,post_campaign,YouTube,0,0,0,0
2025-12-26,post_campaign,X,0,0,0,0
2025-12-26,post_campaign,TV_Trailer,0,0,0,0
2025-12-26,post_campaign,Website,0,0,0,0
2025-12-27,post_campaign,TikTok,679,304,76,253
2025-12-27,post_campaign,Instagram,105,56,15,31
2025-12-27,post_campaign,YouTube,0,0,0,0
2025-12-27,post_campaign,X,26,14,2,5
2025-12-27,post_campaign,TV_Trailer,1,1,0,0
2025-12-27,post_campaign,Website,0,0,0,0
2025-12-28,post_campaign,TikTok,621,297,69,224
2025-12-28,post_campaign,Instagram,467,249,79,160
2025-12-28,post_campaign,YouTube,0,0,0,0
2025-12-28,post_campaign,X,0,0,0,0
2025-12-28,post_campaign,TV_Trailer,0,0,0,0
2025-12-28,post_campaign,Website,0,0,0,0
2025-12-29,post_campaign,TikTok,420,196,40,155
2025-12-29,post_campaign,Instagram,136,80,24,41
2025-12-29,post_campaign,YouTube,0,0,0,0
2025-12-29,post_campaign,X,56,23,7,6
2025-12-29,post_campaign,TV_Trailer,0,0,0,0
2025-12-29,post_campaign,Website,0,0,0,0
2025-12-30,post_campaign,TikTok,558,232,57,206
2025-12-30,post_campaign,Instagram,0,0,0,0
2025-12-30,post_campaign,YouTube,0,0,0,0
2025-12-30,post_campaign,X,69,37,7,16
2025-12-30,post_campaign,TV_Trailer,0,0,0,0
2025-12-30,post_campaign,Website,0,0,0,0
2025-12-31,post_campaign,TikTok,884,415,108,350
2025-12-31,post_campaign,Instagram,0,0,0,0
2025-12-31,post_campaign,YouTube,0,0,0,0
2025-12-31,post_campaign,X,21,10,1,3
2025-12-31,post_campaign,TV_Trailer,0,0,0,0
2025-12-31,post_campaign,Website,0,0,0,0
2026-01-01,post_campaign,TikTok,1177,523,125,393
2026-01-01,post_campaign,Instagram,0,0,0,0
2026-01-01,post_campaign,YouTube,219,109,43,68
2026-01-01,post_campaign,X,15,7,1,5
2026-01-01,post_campaign,TV_Trailer,0,0,0,0
2026-01-01,post_campaign,Website,336,214,63,125
2026-01-02,post_campaign,TikTok,586,269,57,205
2026-01-02,post_campaign,Instagram,0,0,0,0
2026-01-02,post_campaign,YouTube,0,0,0,0
2026-01-02,post_campaign,X,0,0,0,0
2026-01-02,post_campaign,TV_Trailer,0,0,0,0
2026-01-02,post_campaign,Website,413,233,65,178
2026-01-03,post_campaign,TikTok,640,327,82,209
2026-01-03,post_campaign,Instagram,172,92,21,59
2026-01-03,post_campaign,YouTube,87,47,13,25
2026-01-03,post_campaign,X,86,36,12,24
2026-01-03,post_campaign,TV_Trailer,0,0,0,0
2026-01-03,post_campaign,Website,517,299,119,216
2026-01-04,post_campaign,TikTok,369,181,50,132
2026-01-04,post_campaign,Instagram,0,0,0,0
2026-01-04,post_campaign,YouTube,0,0,0,0
2026-01-04,post_campaign,X,0,0,0,0
2026-01-04,post_campaign,TV_Trailer,0,0,0,0
2026-01-04,post_campaign,Website,0,0,0,0
2026-01-05,post_campaign,TikTok,752,336,86,287
2026-01-05,post_campaign,Instagram,620,279,69,180
2026-01-05,post_campaign,YouTube,0,0,0,0
2026-01-05,post_campaign,X,0,0,0,0
2026-01-05,post_campaign,TV_Trailer,0,0,0,0
2026-01-05,post_campaign,Website,0,0,0,0
2026-01-06,post_campaign,TikTok,1110,492,109,364
2026-01-06,post_campaign,Instagram,85,47,10,32
2026-01-06,post_campaign,YouTube,0,0,0,0
2026-01-06,post_campaign,X,0,0,0,0
2026-01-06,post_campaign,TV_Trailer,0,0,0,0
2026-01-06,post_campaign,Website,1,0,0,0
2026-01-07,post_campaign,TikTok,1140,577,139,347
2026-01-07,post_campaign,Instagram,148,85,26,52
2026-01-07,post_campaign,YouTube,0,0,0,0
2026-01-07,post_campaign,X,21,8,4,6
2026-01-07,post_campaign,TV_Trailer,0,0,0,0
2026-01-07,post_campaign,Website,0,0,0,0
2026-01-08,post_campaign,TikTok,344,160,31,122
2026-01-08,post_campaign,Instagram,206,101,33,70
2026-01-08,post_campaign,YouTube,0,0,0,0
2026-01-08,post_campaign,X,74,24,3,24
2026-01-08,post_campaign,TV_Trailer,0,0,0,0
2026-01-08,post_campaign,Website,0,0,0,0
2026-01-09,post_campaign,TikTok,226,107,25,89
2026-01-09,post_campaign,Instagram,0,0,0,0
2026-01-09,post_campaign,YouTube,43,17,8,9
2026-01-09,post_campaign,X,28,11,4,5
2026-01-09,post_campaign,TV_Trailer,0,0,0,0
2026-01-09,post_campaign,Website,0,0,0,0
2026-01-10,post_campaign,TikTok,901,399,95,315
2026-01-10,post_campaign,Instagram,62,19,9,14
2026-01-10,post_campaign,YouTube,0,0,0,0
2026-01-10,post_campaign,X,0,0,0,0
2026-01-10,post_campaign,TV_Trailer,0,0,0,0
2026-01-10,post_campaign,Website,0,0,0,0
2026-01-11,post_campaign,TikTok,217,107,22,76
2026-01-11,post_campaign,Instagram,1,0,0,0
2026-01-11,post_campaign,YouTube,0,0,0,0
2026-01-11,post_campaign,X,0,0,0,0
2026-01-11,post_campaign,TV_Trailer,14,9,2,6
2026-01-11,post_campaign,Website,0,0,0,0
2026-01-12,post_campaign,TikTok,771,301,72,252
2026-01-12,post_campaign,Instagram,0,0,0,0
2026-01-12,post_campaign,YouTube,75,35,13,17
2026-01-12,post_campaign,X,32,14,3,4
2026-01-12,post_campaign,TV_Trailer,1,1,1,0
2026-01-12,post_campaign,Website,0,0,0,0
2026-01-13,post_campaign,TikTok,462,194,50,176
2026-01-13,post_campaign,Instagram,218,115,27,67
2026-01-13,post_campaign,YouTube,56,24,3,19
2026-01-13,post_campaign,X,0,0,0,0
2026-01-13,post_campaign,TV_Trailer,0,0,0,0
2026-01-13,post_campaign,Website,0,0,0,0
2026-01-14,post_campaign,TikTok,264,118,20,84
2026-01-14,post_campaign,Instagram,162,79,27,59
2026-01-14,post_campaign,YouTube,111,52,24,46
2026-01-14,post_campaign,X,28,10,0,6
2026-01-14,post_campaign,TV_Trailer,0,0,0,0
2026-01-14,post_campaign,Website,0,0,0,0
2026-01-15,post_campaign,TikTok,106,42,5,35
2026-01-15,post_campaign,Instagram,0,0,0,0
2026-01-15,post_campaign,YouTube,0,0,0,0
2026-01-15,post_campaign,X,38,13,4,9
2026-01-15,post_campaign,TV_Trailer,0,0,0,0
2026-01-15,post_campaign,Website,0,0,0,0
2026-01-16,post_campaign,TikTok,584,300,87,214
2026-01-16,post_campaign,Instagram,0,0,0,0
2026-01-16,post_campaign,YouTube,0,0,0,0
2026-01-16,post_campaign,X,38,22,5,7
2026-01-16,post_campaign,TV_Trailer,1,0,0,0
2026-01-16,post_campaign,Website,0,0,0,0
2026-01-17,post_campaign,TikTok,594,300,85,174
2026-01-17,post_campaign,Instagram,0,0,0,0
2026-01-17,post_campaign,YouTube,0,0,0,0
2026-01-17,post_campaign,X,20,8,2,5
2026-01-17,post_campaign,TV_Trailer,0,0,0,0
2026-01-17,post_campaign,Website,377,232,86,146
2026-01-18,post_campaign,TikTok,680,341,85,219
2026-01-18,post_campaign,Instagram,0,0,0,0
2026-01-18,post_campaign,YouTube,38,20,3,9
2026-01-18,post_campaign,X,0,0,0,0
2026-01-18,post_campaign,TV_Trailer,0,0,0,0
2026-01-18,post_campaign,Website,0,0,0,0
2026-01-19,post_campaign,TikTok,429,203,43,141
2026-01-19,post_campaign,Instagram,156,81,25,59
2026-01-19,post_campaign,YouTube,0,0,0,0
2026-01-19,post_campaign,X,48,16,3,11
2026-01-19,post_campaign,TV_Trailer,45,26,10,18
2026-01-19,post_campaign,Website,0,0,0,0
2026-01-20,post_campaign,TikTok,132,61,17,58
2026-01-20,post_campaign,Instagram,108,53,18,23
2026-01-20,post_campaign,YouTube,151,76,27,35
2026-01-20,post_campaign,X,17,7,1,1
2026-01-20,post_campaign,TV_Trailer,0,0,0,0
2026-01-20,post_campaign,Website,0,0,0,0
2026-01-21,post_campaign,TikTok,1097,530,119,446
2026-01-21,post_campaign,Instagram,385,208,59,124
2026-01-21,post_campaign,YouTube,0,0,0,0
2026-01-21,post_campaign,X,34,12,1,10
2026-01-21,post_campaign,TV_Trailer,0,0,0,0
2026-01-21,post_campaign,Website,0,0,0,0
2026-01-22,post_campaign,TikTok,839,394,114,304
2026-01-22,post_campaign,Instagram,579,278,81,159
2026-01-22,post_campaign,YouTube,0,0,0,0
2026-01-22,post_campaign,X,0,0,0,0
2026-01-22,post_campaign,TV_Trailer,0,0,0,0
2026-01-22,post_campaign,Website,0,0,0,0
2026-01-23,post_campaign,TikTok,193,97,33,61
2026-01-23,post_campaign,Instagram,179,89,26,62
2026-01-23,post_campaign,YouTube,35,22,9,8
2026-01-23,post_campaign,X,52,18,3,7
2026-01-23,post_campaign,TV_Trailer,0,0,0,0
2026-01-23,post_campaign,Website,0,0,0,0
2026-01-24,post_campaign,TikTok,1033,444,119,317
2026-01-24,post_campaign,Instagram,519,290,94,166
2026-01-24,post_campaign,YouTube,0,0,0,0
2026-01-24,post_campaign,X,2,1,0,0
2026-01-24,post_campaign,TV_Trailer,0,0,0,0
2026-01-24,post_campaign,Website,0,0,0,0
2026-01-25,post_campaign,TikTok,813,333,97,297
2026-01-25,post_campaign,Instagram,298,157,33,97
2026-01-25,post_campaign,YouTube,0,0,0,0
2026-01-25,post_campaign,X,5,4,0,0
2026-01-25,post_campaign,TV_Trailer,0,0,0,0
2026-01-25,post_campaign,Website,0,0,0,0
2026-01-26,post_campaign,TikTok,1130,507,108,445
2026-01-26,post_campaign,Instagram,227,123,36,56
2026-01-26,post_campaign,YouTube,2,1,0,0
2026-01-26,post_campaign,X,36,13,3,8
2026-01-26,post_campaign,TV_Trailer,0,0,0,0
2026-01-26,post_campaign,Website,0,0,0,0
2026-01-27,post_campaign,TikTok,644,248,75,222
2026-01-27,post_campaign,Instagram,0,0,0,0
2026-01-27,post_campaign,YouTube,0,0,0,0
2026-01-27,post_campaign,X,0,0,0,0
2026-01-27,post_campaign,TV_Trailer,0,0,0,0
2026-01-27,post_campaign,Website,0,0,0,0
2026-01-28,post_campaign,TikTok,179,73,14,68
2026-01-28,post_campaign,Instagram,325,145,44,121
2026-01-28,post_campaign,YouTube,180,86,22,60
2026-01-28,post_campaign,X,0,0,0,0
2026-01-28,post_campaign,TV_Trailer,5,1,1,1
2026-01-28,post_campaign,Website,537,308,104,206
2026-01-29,post_campaign,TikTok,837,348,96,288
2026-01-29,post_campaign,Instagram,195,84,26,57
2026-01-29,post_campaign,YouTube,0,0,0,0
2026-01-29,post_campaign,X,25,12,1,5
2026-01-29,post_campaign,TV_Trailer,24,17,6,7
2026-01-29,post_campaign,Website,0,0,0,0
2026-01-30,post_campaign,TikTok,667,310,57,226
2026-01-30,post_campaign,Instagram,245,123,29,70
2026-01-30,post_campaign,YouTube,0,0,0,0
2026-01-30,post_campaign,X,48,18,3,15
2026-01-30,post_campaign,TV_Trailer,0,0,0,0
2026-01-30,post_campaign,Website,0,0,0,0
2026-01-31,post_campaign,TikTok,705,257,64,184
2026-01-31,post_campaign,Instagram,128,67,19,42
2026-01-31,post_campaign,YouTube,0,0,0,0
2026-01-31,post_campaign,X,0,0,0,0
2026-01-31,post_campaign,TV_Trailer,0,0,0,0
2026-01-31,post_campaign,Website,0,0,0,0
